@relation 's6'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {0.000000000000000000e+00,1.000000000000000000e+00}

@data
-1.211106960251478126e+00,6.360561669978875621e+00,3.114437381301284447e+00,1.000000000000000000e+00
-1.168515012302209222e+00,-7.543296829164826356e+00,9.732228241079008413e+00,1.000000000000000000e+00
4.114084635785108190e+00,2.550579957383426688e+00,4.434629235939664404e+00,0.000000000000000000e+00
-2.688141269277881662e+00,8.374949595415474235e+00,9.250078680290682698e+00,1.000000000000000000e+00
-6.923807604195324927e+00,9.907633566107419298e+00,9.591616072953520700e+00,1.000000000000000000e+00
-8.909282637034938723e-01,-2.031920629874763407e+00,8.888818532592564381e+00,1.000000000000000000e+00
-6.622425576000644520e-01,4.719281714888507118e+00,9.248647907382675726e+00,1.000000000000000000e+00
8.910763768705775689e+00,-3.167844709459953556e+00,4.956263848701571106e+00,0.000000000000000000e+00
6.676676520388329372e+00,1.217150672564297409e+01,2.928460436651000531e+00,0.000000000000000000e+00
1.844751385442561897e+00,1.345987489552311400e+00,2.135017549395802128e+00,0.000000000000000000e+00
5.533005050399060210e-01,3.936939339663681370e+00,5.394614155123961474e+00,0.000000000000000000e+00
1.279358296986326859e+00,-1.389853228551900299e+00,1.444166214283717942e+00,0.000000000000000000e+00
5.470722065050011018e+00,-3.955832241551248685e-01,8.989384967040907171e+00,0.000000000000000000e+00
-1.568366878615031101e+00,-2.180618576532252106e+00,5.476406952316244414e+00,1.000000000000000000e+00
-5.296251572924481010e+00,6.495725151248170626e+00,4.053643914056745956e+00,1.000000000000000000e+00
3.788829140201750878e+00,-7.738406200146917158e+00,2.587637107706197703e+00,0.000000000000000000e+00
5.909569232256105309e+00,-3.786081860175555258e-01,1.348848286866718205e+00,0.000000000000000000e+00
1.351549858580031938e+01,-6.001506123867627274e+00,2.898825068507164815e+00,0.000000000000000000e+00
-1.331514210085284144e+00,5.242717481547298775e+00,6.842771987560248625e+00,1.000000000000000000e+00
-6.244542962418144771e-01,-6.073242626140174849e+00,3.958333483958207388e+00,1.000000000000000000e+00
4.172461065316067419e+00,-3.762373041263336604e-02,7.345032260895589360e+00,0.000000000000000000e+00
3.399860787109859395e+00,8.201176149989441555e+00,8.910476385692847501e+00,0.000000000000000000e+00
-8.300874805668678746e-01,-3.920928142567241537e+00,5.917161298539976855e+00,1.000000000000000000e+00
-3.169098477186613305e+00,-1.024657307613321855e+00,9.478733989041849384e+00,1.000000000000000000e+00
-5.740067530391366191e+00,2.795998087609723459e+00,9.839543391429334207e+00,1.000000000000000000e+00
-4.363069077873264590e+00,-5.949159357816825811e+00,5.376550746934146474e+00,1.000000000000000000e+00
9.432931955946072478e+00,4.797333527327614533e+00,7.695558436512449418e+00,0.000000000000000000e+00
-5.630412201096327562e-01,3.683087334308540850e+00,8.501461875876163532e+00,1.000000000000000000e+00
-6.287137834174357565e+00,-1.044242554339852802e+01,7.697184552277465563e+00,1.000000000000000000e+00
-4.820689509734938483e+00,1.602236829793834971e+00,8.255078810921737897e+00,1.000000000000000000e+00
2.354174161380085728e+00,5.494328710846179575e+00,3.837169138352224174e+00,0.000000000000000000e+00
5.964965512903113165e+00,1.445088946140794528e+00,8.984418008417794255e+00,0.000000000000000000e+00
1.231734000600425816e+00,-6.617613434055117594e+00,4.530289966855027828e+00,0.000000000000000000e+00
1.102486914667795581e+01,1.599541296163946580e+00,8.996222470533359328e+00,0.000000000000000000e+00
1.549372770243331088e+00,-2.716964138879520707e+00,9.837894410539568923e+00,0.000000000000000000e+00
-3.428549382622987363e+00,-6.305914539429066323e+00,8.715182510339786859e+00,1.000000000000000000e+00
6.359792883451204304e+00,7.737111574905489064e+00,3.158414290131876356e+00,0.000000000000000000e+00
-1.187700042186277338e+00,2.127497035256139313e+00,7.271017157110805762e+00,1.000000000000000000e+00
1.084825545994783091e+00,1.504681391129552459e+00,3.456002539669451146e+00,0.000000000000000000e+00
-2.844460666296237950e+00,-4.216529092864514716e+00,7.109244534937002591e+00,1.000000000000000000e+00
-4.325481159439290568e-01,9.142352826648918906e+00,4.197041860833120808e+00,1.000000000000000000e+00
1.231997199697653755e+00,-2.438380312963924545e+00,3.791188643744034081e+00,0.000000000000000000e+00
1.206375267251234007e+01,6.333843405418530637e+00,8.618529010144518665e+00,0.000000000000000000e+00
-1.773365382101480536e+00,-4.673331973823112717e-01,1.359434170530065433e+00,1.000000000000000000e+00
6.157353804352315940e+00,-1.654466120720705202e+00,7.395213764881395591e+00,0.000000000000000000e+00
2.289902277427729782e+00,-1.270428878846580067e+00,7.192310037553249380e+00,0.000000000000000000e+00
4.775760592422777506e+00,6.430863313509865620e+00,2.687071943827018750e+00,0.000000000000000000e+00
-3.881735216458881865e+00,-3.759850141627657294e+00,1.312590009108672184e+00,1.000000000000000000e+00
-9.519749346107342802e+00,-1.252893142458990638e+00,6.089373408496162376e+00,1.000000000000000000e+00
-3.039116679078848193e+00,9.732600350527672362e+00,1.451430749638044970e+00,1.000000000000000000e+00
7.779063202118395637e+00,-1.969416230102703169e+00,9.912877988543176144e+00,0.000000000000000000e+00
-5.435870099267482658e+00,1.700662226207358740e+00,9.898632805199241602e+00,1.000000000000000000e+00
6.202274532361221615e-01,-3.695780033152360033e+00,3.612944566533205837e+00,0.000000000000000000e+00
-9.930751947694933079e+00,-2.428263566575445953e+00,9.694734584297128421e+00,1.000000000000000000e+00
-6.232157144997607645e+00,-2.405823170409453038e+00,8.249019735520967345e+00,1.000000000000000000e+00
2.876410470484489057e+00,2.776776454910278691e+00,9.802620848836141931e+00,0.000000000000000000e+00
7.367191709711061742e-01,9.208224329111178719e+00,8.206800954182288166e+00,0.000000000000000000e+00
5.446673663600108961e-01,5.048765758435647122e+00,4.588745316994169876e+00,0.000000000000000000e+00
-9.237643082404815686e+00,9.664292237423756760e+00,2.206393738028933349e+00,1.000000000000000000e+00
-7.467569358283966396e-01,-4.030292369963115462e+00,2.380017254716046082e+00,1.000000000000000000e+00
3.060041497317340653e+00,-1.692678787440317967e+00,8.484302661096707610e+00,0.000000000000000000e+00
-2.373388850990697740e+00,4.758079555153261336e-02,1.955375351530001637e+00,1.000000000000000000e+00
5.056328546934166113e+00,2.565811652571715840e+00,8.025723575831998247e+00,0.000000000000000000e+00
9.300139215543787863e-01,-5.886197689874962613e+00,7.806612227430115958e+00,0.000000000000000000e+00
-8.052141453067759969e+00,1.265309616140224191e+00,1.702382295866287087e+00,1.000000000000000000e+00
-4.703188720199353412e+00,1.980474175165669815e+00,6.443040563294115231e+00,1.000000000000000000e+00
3.567350219549891843e+00,-1.373903477331763323e+00,2.459889668278908204e+00,0.000000000000000000e+00
2.232584699037834408e+00,3.574000960999957677e+00,8.805435553582377395e+00,0.000000000000000000e+00
-5.409396168324377641e+00,3.777209172843056351e+00,5.762061672020052150e+00,1.000000000000000000e+00
2.177118566068457772e-01,4.623029082093465192e+00,2.416124075744789046e+00,0.000000000000000000e+00
-1.720969190468278676e+00,-5.990711026673247730e+00,7.289827168564523063e+00,1.000000000000000000e+00
2.487031215961334141e+00,-2.058516412204493662e+00,9.118892391885667692e+00,0.000000000000000000e+00
5.998239807367471421e+00,1.028188110584578041e+01,2.848314361143168050e+00,0.000000000000000000e+00
1.338457042727381419e+00,-1.887441596270807764e+00,9.269823484360468768e+00,0.000000000000000000e+00
-2.373305127733610576e+00,8.903917952527180546e-01,9.741065359700979087e+00,1.000000000000000000e+00
1.290298268584728625e+00,4.988528467025531654e+00,2.491541660702123018e+00,0.000000000000000000e+00
9.968534738208928436e-01,3.781630342188922356e+00,1.307869202397258679e+00,0.000000000000000000e+00
1.523177649358928298e-01,-4.924239243597260618e+00,3.524440933919793739e+00,0.000000000000000000e+00
6.650941210630568534e+00,4.909322651935913662e+00,6.235191227574543582e+00,0.000000000000000000e+00
-7.745077888889774442e+00,-2.556928973966749119e+00,6.677533391970054133e+00,1.000000000000000000e+00
-4.254557615397861703e+00,4.743027245548802284e+00,4.782171472666908230e+00,1.000000000000000000e+00
3.231003922452162058e+00,-8.912988669555289789e+00,1.131426403605221731e+00,0.000000000000000000e+00
-8.357765343523439583e+00,6.841355317245024770e-01,3.991234973414897524e+00,1.000000000000000000e+00
-1.357712323078509309e+00,-1.281664738030598549e+00,6.708345625646337851e+00,1.000000000000000000e+00
8.887133680345119302e+00,2.993774794738071954e+00,5.934936375202822134e+00,0.000000000000000000e+00
3.458985118550554461e+00,-3.215597649289883897e+00,5.101374918447032059e+00,0.000000000000000000e+00
9.037421065528679520e+00,-1.962439304623811331e+00,4.491083159191956220e+00,0.000000000000000000e+00
-5.943405138684720868e+00,8.982326889167142170e+00,2.648347096775973686e+00,1.000000000000000000e+00
5.783611081794149733e+00,-5.292552150096856423e+00,3.281879841857429092e+00,0.000000000000000000e+00
3.672937582783722954e-01,-2.098424749154371494e+00,6.014287158515062792e+00,0.000000000000000000e+00
1.037465653332971804e+00,5.230066628208318136e+00,8.256545443300257858e+00,0.000000000000000000e+00
6.342279213717066932e-01,6.974284048863466978e+00,1.253634627038309191e+00,0.000000000000000000e+00
6.078079179230154727e-01,-8.443468740864021882e+00,9.051000253869757373e+00,0.000000000000000000e+00
-6.731513803480359215e+00,8.275100608268066704e-01,2.076735003698781945e+00,1.000000000000000000e+00
5.985693215372547726e+00,2.594818933177839071e+00,7.604943846318533041e+00,0.000000000000000000e+00
-2.574016984567170763e+00,6.982256005987155234e+00,7.637878711956996192e+00,1.000000000000000000e+00
9.649776099219920411e+00,4.653876520451502685e+00,3.539178935370762336e+00,0.000000000000000000e+00
1.988922634406317391e-01,-9.422963498928849102e-01,6.802552758915102693e+00,0.000000000000000000e+00
5.400723187098486200e+00,-7.678483162354040381e+00,8.136469364384215197e+00,0.000000000000000000e+00
-6.629153610845360811e-01,8.898670575081666367e-01,1.257831792528195880e+00,1.000000000000000000e+00
5.070971105566878023e+00,4.665717426502982712e-01,6.133067628291648532e+00,0.000000000000000000e+00
-7.796158124335232031e+00,1.404536609900510769e-01,9.127134445117810913e+00,1.000000000000000000e+00
-2.036834484595571482e+00,-2.027464306240537972e+00,8.448238096856737656e+00,1.000000000000000000e+00
-7.802263967423994639e-01,-3.610974540068539795e+00,5.669371498725200631e+00,1.000000000000000000e+00
-6.537522807401504821e+00,-1.449765729262172398e+00,1.752834978476264682e+00,1.000000000000000000e+00
-6.682299807885925258e-01,-7.879893515418020300e+00,4.091523802348176808e+00,1.000000000000000000e+00
-1.694360825805210288e-02,3.374203878769775233e+00,8.030240594066286874e+00,1.000000000000000000e+00
-7.588626307746676680e+00,2.364377594932600246e+00,9.420511174268606069e+00,1.000000000000000000e+00
3.814740462176744451e+00,6.327418542097778875e+00,5.238426681761397141e+00,0.000000000000000000e+00
-3.214903363860624808e+00,-5.012092099579713356e+00,6.179845380052354287e+00,1.000000000000000000e+00
3.776962865923157331e+00,6.120333151440161323e+00,2.705764933675596229e+00,0.000000000000000000e+00
-2.906282062469803584e+00,-6.810524937721159411e+00,1.583962302482357476e+00,1.000000000000000000e+00
-3.906045109707643181e+00,4.955873219596482748e+00,3.772416156953142252e+00,1.000000000000000000e+00
3.240661497493179777e+00,2.459194458723336751e+00,6.809500340248131778e+00,0.000000000000000000e+00
-1.014493116544351992e+01,3.309192563804377873e-01,5.125150812025703218e+00,1.000000000000000000e+00
-6.966572511587817651e+00,-9.707733080486412591e-01,4.968506347141966373e+00,1.000000000000000000e+00
-5.283845545292153306e-02,4.114512462914206914e+00,2.072449009290651123e+00,1.000000000000000000e+00
-5.352122059008576294e+00,-5.188959623791276066e+00,4.846966053323322754e+00,1.000000000000000000e+00
-5.449200327336737537e+00,-1.467210984638601001e+00,2.505386324852560964e+00,1.000000000000000000e+00
-5.501649770898893621e+00,1.183338483541519270e+00,9.355231618157080931e+00,1.000000000000000000e+00
-9.411383140742191955e+00,2.253636096502125596e+00,6.154211457315759581e+00,1.000000000000000000e+00
9.812292233761576998e-01,-7.126419912551174463e+00,2.111405492101622094e+00,0.000000000000000000e+00
8.874454840822149748e+00,-1.976303139094736094e+00,3.016301686037889507e+00,0.000000000000000000e+00
-6.529101294478849127e+00,6.899462390140395307e+00,5.957929418760125273e+00,1.000000000000000000e+00
-1.477454592195877758e+01,-4.873432763275536317e+00,1.582128968448686335e+00,1.000000000000000000e+00
5.856066112856157524e+00,3.818369757485913230e+00,1.080897387288703992e+00,0.000000000000000000e+00
-4.168634521695742556e+00,-8.950738478700415612e+00,3.563789498429368319e+00,1.000000000000000000e+00
-9.512688464144074985e+00,-9.674139676981001301e+00,2.601280989372442676e+00,1.000000000000000000e+00
5.442984203682234678e+00,-5.078431336615483183e+00,4.467430971376204596e+00,0.000000000000000000e+00
-1.760531078775495306e+00,1.722997664257004957e-01,1.243069848877892181e+00,1.000000000000000000e+00
-3.614336914733373263e+00,2.847009099388262854e+00,9.108105906782810735e+00,1.000000000000000000e+00
-8.012156279601859055e+00,-8.185154040396806607e+00,8.350784503574940842e+00,1.000000000000000000e+00
1.608513031275818683e+00,-1.384414568944815294e+00,5.669962557481543541e+00,0.000000000000000000e+00
3.619024802190893730e+00,-3.145406700609035155e+00,1.044777882106519007e+00,0.000000000000000000e+00
-1.603704668345493856e+00,-2.531428111117279833e+00,8.518910294881719025e+00,1.000000000000000000e+00
5.967110403885095060e+00,2.152052912488723990e+00,8.351620217347461406e+00,0.000000000000000000e+00
7.699334595623051669e+00,-3.413133989767505039e+00,3.368894777580514255e+00,0.000000000000000000e+00
5.627722781412734854e+00,3.351811109828468194e+00,4.999731069435140007e+00,0.000000000000000000e+00
1.200775138860165736e+00,4.362477512216721642e+00,6.609806661634983982e+00,0.000000000000000000e+00
-3.466737142298668584e+00,5.639693713161316957e+00,7.916900729378344437e+00,1.000000000000000000e+00
9.038090439164541579e+00,7.713288630178891658e+00,4.663134013070525441e+00,0.000000000000000000e+00
-5.270522563845771558e+00,4.112878916262816986e+00,2.413684959795163287e+00,1.000000000000000000e+00
2.840263452230227692e+00,3.193892945914848625e+00,2.241737346117819385e+00,0.000000000000000000e+00
-2.187907611099081606e+00,-4.394843197410330582e+00,6.207083454736478600e+00,1.000000000000000000e+00
-5.447550957599145427e+00,1.442731453346195680e+00,8.313264185903118886e+00,1.000000000000000000e+00
3.991025290355207034e+00,-4.147119109471121057e+00,6.308694517612779329e+00,0.000000000000000000e+00
-1.184746372491542310e+01,3.310197743674123672e+00,7.603845848202859692e+00,1.000000000000000000e+00
3.395008645737597863e+00,6.214903667361630468e+00,8.684265201274051549e+00,0.000000000000000000e+00
-9.112200590219869056e+00,5.699593879529999185e+00,2.883418346108998609e+00,1.000000000000000000e+00
-8.206985945736672283e-01,-1.165706439443832121e+00,5.519837719618161387e+00,1.000000000000000000e+00
-2.600540416190566528e-03,3.920729560262765645e+00,9.392629562395605092e+00,1.000000000000000000e+00
-4.813248291066473783e+00,4.609072514480590244e-02,1.230007537454085309e+00,1.000000000000000000e+00
1.672377652523401537e+00,-4.619388402240319103e+00,2.864177210225906656e+00,0.000000000000000000e+00
7.496745516715125568e+00,2.470795931583004812e+00,4.753265337104034316e+00,0.000000000000000000e+00
-4.329637189680824449e-01,2.955124215351109918e+00,2.715516501582895259e+00,1.000000000000000000e+00
-2.540145626083488928e+00,-4.675811150207366929e+00,4.979141043253928700e+00,1.000000000000000000e+00
-6.907512637368665942e+00,9.850873376470541842e+00,7.704560698301468058e+00,1.000000000000000000e+00
-2.240451999852230092e+00,-2.138043910706066253e+00,3.016414322577628759e+00,1.000000000000000000e+00
-2.196656646512302302e+00,2.438448626467326186e+00,4.213561897484737528e+00,1.000000000000000000e+00
1.453577428115744530e+00,3.875051272402609825e+00,5.803866455229437449e+00,0.000000000000000000e+00
-2.207840927075531035e+00,3.199453205816066514e+00,6.427340482557982071e+00,1.000000000000000000e+00
9.678220408345112880e-01,-2.995783738967668253e+00,1.453418608532509815e+00,0.000000000000000000e+00
-7.528657056860258656e+00,1.751538573647344110e+00,5.378622955632049063e+00,1.000000000000000000e+00
2.141168859121519663e+00,-3.709822361419139458e+00,3.448134992988631353e+00,0.000000000000000000e+00
3.302403342497667538e+00,-5.984006914748723815e+00,2.772724654324878468e+00,0.000000000000000000e+00
-2.278542015032131385e+00,2.693193988231261660e+00,2.494225602613466375e+00,1.000000000000000000e+00
-4.523708686808022073e+00,-2.143378233645419240e+00,6.760372800217941069e+00,1.000000000000000000e+00
-9.482037404325178720e-01,-1.888120166933555444e+00,3.891709984949832002e+00,1.000000000000000000e+00
3.278536449995984370e+00,1.580369660833036705e-01,9.133280439943494144e+00,0.000000000000000000e+00
1.735769607201332665e+00,-5.346970611925556227e+00,7.221635894751156748e+00,0.000000000000000000e+00
5.029305719885762471e+00,4.597683129979943217e+00,2.529927136274868538e+00,0.000000000000000000e+00
1.798650361114904062e+00,5.640703490267221731e+00,5.091892779894038767e+00,0.000000000000000000e+00
-1.181142522284678531e+00,-8.230092369488923865e+00,9.557493694328288214e+00,1.000000000000000000e+00
-3.117498079759257745e-01,4.572669085658833676e-01,2.862493102486672214e+00,1.000000000000000000e+00
1.187862136013775771e+00,-4.586817251132385698e-01,3.152943547491563692e+00,0.000000000000000000e+00
4.389542422761954832e+00,-2.328849553678749462e+00,7.022346291451370348e+00,0.000000000000000000e+00
-2.059378770635489797e+00,-1.796335288998225366e+00,3.001460317168454406e+00,1.000000000000000000e+00
-2.918501516226637005e+00,2.405927877700181572e+00,7.752680000156354723e+00,1.000000000000000000e+00
-6.711419939355951492e+00,8.339862134797210169e-01,8.222504612516754463e+00,1.000000000000000000e+00
-1.852546335324801730e+00,-2.327513562869999025e-02,5.557894263438515559e+00,1.000000000000000000e+00
1.307381919693730232e+01,5.260312139639973239e-01,5.652648411192878974e+00,0.000000000000000000e+00
-2.191364420095360366e+00,4.845036133758104491e+00,1.282201372879223200e+00,1.000000000000000000e+00
5.032574085367706118e+00,2.018756365626988458e+00,9.291178853570276175e+00,0.000000000000000000e+00
4.371580944994955864e+00,-6.593971256886352883e+00,3.768369574246282827e+00,0.000000000000000000e+00
-6.384730376113496586e-01,1.196212703952716616e+00,1.633506802301947669e+00,1.000000000000000000e+00
-1.125597072917315700e+01,-4.403955254916953166e+00,1.397167912788856992e+00,1.000000000000000000e+00
5.674334121831984490e+00,1.272260213643679194e-01,7.600375128320441931e+00,0.000000000000000000e+00
-5.562904834615354233e+00,-3.182080744458568144e+00,4.415859528729676242e+00,1.000000000000000000e+00
-1.990365154660302949e+00,-1.462347530524182648e+00,2.795660109575926366e+00,1.000000000000000000e+00
1.100798766993972277e+00,-1.868222370537197863e+00,6.987771855950144939e+00,0.000000000000000000e+00
-3.601857165129632499e+00,-9.034338906385851686e+00,1.684378645336612745e+00,1.000000000000000000e+00
9.233727650524173214e+00,6.411819707203721741e+00,7.151616167058644002e+00,0.000000000000000000e+00
1.336210775189754063e+00,4.263944647747202943e+00,5.075259836249481182e+00,0.000000000000000000e+00
8.184077277091457603e+00,4.229184040673158229e+00,9.331097993862204731e+00,0.000000000000000000e+00
-4.688445214401691707e+00,3.364341299422746623e+00,3.730944306187344406e+00,1.000000000000000000e+00
-6.482135242584419643e+00,-9.908446615829778759e-02,6.883878717702042849e+00,1.000000000000000000e+00
-1.491288245406573454e+00,-3.363971912217474269e+00,4.313387214311583229e+00,1.000000000000000000e+00
8.106794039072205749e+00,-4.249023323357460136e+00,2.809824921581650869e+00,0.000000000000000000e+00
-1.153158863099992359e+01,-2.477191736374883213e+00,4.753834319814209231e+00,1.000000000000000000e+00
9.489252105112363722e+00,2.578085628308180333e+00,2.355223121492604932e+00,0.000000000000000000e+00
-1.371125002385905622e+00,1.011469950974666965e+01,7.027257091138031875e+00,1.000000000000000000e+00
1.709930196852491147e+00,1.632973674473420234e+00,4.003541675044954395e+00,0.000000000000000000e+00
-1.756805092326386708e+00,-6.952092461063369200e+00,7.438203217159214731e+00,1.000000000000000000e+00
-2.014151992677770231e+00,6.270657896641536944e+00,6.084195250555191947e+00,1.000000000000000000e+00
-3.531107763446919456e+00,-2.208371712551223442e+00,6.425357942685174351e+00,1.000000000000000000e+00
-6.710062992641451451e+00,2.902600966056526621e-01,1.745928356090651778e+00,1.000000000000000000e+00
6.770230961410246273e+00,-1.264956490332926897e+00,5.561676235718385541e+00,0.000000000000000000e+00
4.789710317435628140e-01,-1.520061556072782594e+00,3.926347223216599680e+00,0.000000000000000000e+00
-3.084111694477495558e+00,-7.593819469472996575e-01,9.251057156708791140e+00,1.000000000000000000e+00
-2.203712967289440883e+00,-1.354439334185630006e+00,4.601145314823990695e+00,1.000000000000000000e+00
-3.954258818726274605e+00,-3.729868417160645322e+00,4.066087058078399430e+00,1.000000000000000000e+00
-2.278577731410770912e+00,3.505562275874958278e+00,6.098031746819287058e+00,1.000000000000000000e+00
-9.248524499186205006e+00,-8.216408503952921549e+00,3.717468188316468858e+00,1.000000000000000000e+00
-2.954266379242509899e+00,1.098517057593577562e+01,8.497062907017284061e+00,1.000000000000000000e+00
4.253571452376850304e-01,-5.459197307736531890e+00,6.457067859582274139e+00,0.000000000000000000e+00
3.450525366817985162e+00,2.561817432621471546e+00,5.843191294980558226e+00,0.000000000000000000e+00
4.136735036627442241e+00,-7.497450212870130137e+00,3.985007378029920666e+00,0.000000000000000000e+00
-4.351243646687425581e+00,6.225391098698549452e-01,1.165615881980291535e+00,1.000000000000000000e+00
-2.898640424114275582e+00,-5.200813802438015720e+00,5.107721141442458368e+00,1.000000000000000000e+00
-3.806362901266088894e+00,-9.144323234385251520e-02,3.742772453291014045e+00,1.000000000000000000e+00
-4.394798418753901537e+00,5.781698998884808205e+00,7.311650751857542652e+00,1.000000000000000000e+00
2.107446241719855562e-01,3.514304639865825752e+00,4.781606295381305216e+00,0.000000000000000000e+00
3.962698660762750791e+00,5.295846637459064254e+00,7.707029272874667214e+00,0.000000000000000000e+00
-3.623783682380406823e+00,4.249422026723539858e+00,2.768763451536563558e+00,1.000000000000000000e+00
3.161761358089367757e-01,1.234905236987859922e+01,4.787165267786743783e+00,0.000000000000000000e+00
1.014394158767005560e+00,-4.376805023906606529e+00,2.605578870185255802e+00,1.000000000000000000e+00
4.820364692352126390e+00,4.461876449833678038e+00,4.213862637038007897e+00,1.000000000000000000e+00
2.066343342270138717e+00,4.769165095307624114e+00,8.745636364955746700e+00,1.000000000000000000e+00
2.564355487525774357e+00,-4.883677828054409531e+00,9.224302962970185149e+00,1.000000000000000000e+00
9.550709486674826110e+00,-1.290127813600158824e+00,2.869836704829951124e+00,1.000000000000000000e+00
-8.154008797336302905e+00,-1.219649871480066095e+00,3.583398245791046488e+00,0.000000000000000000e+00
-1.506755298929933318e+00,-8.143994797630920601e+00,4.220552294808080696e+00,0.000000000000000000e+00
1.814852167381853842e+00,3.649028913027279053e+00,7.521954502195628223e+00,1.000000000000000000e+00
3.805067812216779366e+00,-1.337555778943795559e+01,8.077855333930971327e+00,1.000000000000000000e+00
-1.176440214595830369e+00,-5.151253135774251923e+00,3.380873918416050561e+00,0.000000000000000000e+00
4.241295970895667899e+00,2.977097016392540763e+00,8.375719828337217621e+00,1.000000000000000000e+00
-1.105326178580704699e+00,-3.614041309007663294e+00,2.013126095793238868e+00,0.000000000000000000e+00
-2.040320877436171187e+00,2.436553974549242163e+00,6.638782897890409984e+00,0.000000000000000000e+00
6.934070976987983803e-01,-1.918834789085609227e+00,4.725160522837326127e+00,1.000000000000000000e+00
9.529814301648766417e+00,-3.184425428768099309e+00,4.601957332473437745e+00,1.000000000000000000e+00
-4.758372407841513052e+00,8.885197015332002124e+00,7.246147129606224091e+00,0.000000000000000000e+00
2.071521408325299962e+00,7.807215757167456083e+00,9.269687573152641136e+00,1.000000000000000000e+00
-2.230183758029104180e+00,9.719230750649222594e-01,7.216656715687113532e+00,0.000000000000000000e+00
5.443122349912442814e+00,-2.586918567903417454e+00,7.665759789049048756e+00,1.000000000000000000e+00
3.777745458606484030e-01,9.369421198381040483e-01,8.352046355602160688e+00,1.000000000000000000e+00
-1.209569828526509561e+01,4.179296630487552733e+00,1.169599280709990419e+00,0.000000000000000000e+00
9.289856998074623728e-01,-6.846374364992229289e+00,5.213894217685645316e+00,1.000000000000000000e+00
7.509252298971002659e+00,1.081014065094322518e+01,5.545845998564553625e+00,1.000000000000000000e+00
1.727878445439437360e+00,-2.191399149915777222e+00,2.705711746353594904e+00,1.000000000000000000e+00
1.086867409789236127e-01,4.430124315612853358e+00,9.346303848042548879e+00,1.000000000000000000e+00
1.258044357792629020e+00,-3.651302744393335686e+00,3.156993856623997008e+00,1.000000000000000000e+00
2.602877472297628891e+00,-9.713737983106217611e-01,9.469229366116561408e+00,1.000000000000000000e+00
6.917601916189697775e+00,-1.011367513736286750e+00,1.173105865541387072e+00,1.000000000000000000e+00
3.523541512224308114e+00,5.583381722117147561e+00,7.493306808661797547e+00,1.000000000000000000e+00
1.483311525290176514e+00,8.020010352372567652e+00,8.502772910278617147e+00,1.000000000000000000e+00
8.742287231157478189e+00,7.750395736365485178e+00,5.940520548820209967e+00,1.000000000000000000e+00
-4.128418316305171309e+00,7.788565459180349038e+00,6.441520365664185732e+00,0.000000000000000000e+00
2.005757111430940043e+00,-4.731406857810834587e+00,5.587238591073459659e+00,1.000000000000000000e+00
-2.855189871529787204e+00,-3.109174494366091501e+00,5.740134479152294134e+00,0.000000000000000000e+00
2.968236752349082241e+00,-1.088589459975306184e+01,3.980682672240349440e+00,1.000000000000000000e+00
9.019388250610106184e+00,1.174494975594994939e+00,2.231261067936020304e+00,1.000000000000000000e+00
8.186598500276110357e+00,6.696414415319119628e-01,9.005378973081850091e+00,1.000000000000000000e+00
2.170949193049008130e+00,4.235089840049751864e+00,6.968088360492760813e+00,1.000000000000000000e+00
-3.604538502754190077e+00,-6.782453206075969021e+00,3.390827431816636928e+00,0.000000000000000000e+00
-6.502165047216713845e+00,-4.285792233602187196e+00,9.863706151051967908e+00,0.000000000000000000e+00
3.628673232900119228e+00,1.325946609547034583e-01,7.642291843235498483e+00,1.000000000000000000e+00
6.740906455473308689e+00,4.021226935028996863e+00,6.678770293737708919e+00,1.000000000000000000e+00
-6.764365405248714325e+00,-4.339599194359990086e+00,5.300335921317995691e+00,0.000000000000000000e+00
-4.543980160637931753e+00,1.293235160674544915e+00,7.461940031483662139e+00,0.000000000000000000e+00
9.594067407137611525e+00,-1.910329651094811787e+00,9.418607502685194532e+00,1.000000000000000000e+00
-2.855450779336742961e+00,4.968760439533653761e-01,6.535686912081562383e+00,0.000000000000000000e+00
-1.079905450163765046e-01,-4.401608674452275327e-01,1.961223451891133784e+00,0.000000000000000000e+00
-5.732627435618507405e+00,2.671433027337885235e+00,8.438157795504160674e+00,0.000000000000000000e+00
-1.149069354240428886e+00,5.333881915484368630e-01,7.607580924777403553e+00,0.000000000000000000e+00
-6.870129015004617923e-01,-8.718254147010171540e-01,5.555020610081369270e+00,0.000000000000000000e+00
-2.991333904257054699e-01,-8.318159726934032605e+00,3.020702936480764933e+00,0.000000000000000000e+00
-5.396871752588804583e+00,-3.955822693976760007e+00,1.516852063690147023e+00,0.000000000000000000e+00
-3.561023558474713635e+00,1.603587420055604174e+00,5.832901136781644347e+00,0.000000000000000000e+00
3.572474982031103252e+00,-5.863153822187393338e+00,5.328538722921837945e+00,1.000000000000000000e+00
-3.491602698881620448e+00,2.282459631625701313e+00,1.025492534432402625e+00,0.000000000000000000e+00
-4.310778900387090218e+00,-9.586479637020090649e+00,9.880722174646093592e+00,0.000000000000000000e+00
3.740179271966695751e+00,-4.072537051152079535e+00,5.818615969312910252e+00,1.000000000000000000e+00
7.111759957595854331e+00,2.697732447350130069e+00,5.607460977312110018e+00,1.000000000000000000e+00
8.578654949767068771e+00,-3.671742618348480036e+00,5.304112724599953310e+00,1.000000000000000000e+00
