@relation 's2'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {0.000000000000000000e+00,1.000000000000000000e+00}

@data
5.139085583624572351e+00,-1.418694721261818947e-01,2.368090227161445238e+00,0.000000000000000000e+00
7.870333867734188082e+00,-4.988545564791188269e+00,2.798375995971979613e+00,0.000000000000000000e+00
-4.267952508587903537e+00,-5.058004708157981533e+00,6.188435807230657559e+00,1.000000000000000000e+00
3.408726964420469407e+00,8.139499793462978694e-01,7.542408732956028317e+00,0.000000000000000000e+00
5.133322108512647475e+00,-6.280832167634152974e+00,8.989619252401626071e+00,0.000000000000000000e+00
-8.653648560534531242e+00,-3.106028760437347991e+00,2.520327228027655408e+00,1.000000000000000000e+00
7.148188532661077232e+00,6.282461061076693554e+00,8.450957555109582131e+00,0.000000000000000000e+00
3.996270562576947682e+00,3.075345737929503720e+00,3.931378553413998223e+00,0.000000000000000000e+00
-1.286727012542718818e+00,-5.174787338751060339e+00,1.518101142339555842e+00,1.000000000000000000e+00
1.240453560731891391e+00,9.840043489271135257e-01,4.670885701736526840e+00,0.000000000000000000e+00
7.689763133845798571e+00,7.499268384458004921e-02,5.250403347282588840e+00,0.000000000000000000e+00
-1.993786333789970389e+00,-7.254623284278779671e+00,3.640791290390860802e+00,1.000000000000000000e+00
-4.497933334174908815e+00,7.430499977064851436e+00,4.109598986995177228e+00,1.000000000000000000e+00
1.563796229593393150e+00,8.050371258214678249e+00,2.677177626685131706e+00,0.000000000000000000e+00
-3.662864250035520186e-01,7.540730765022745086e-01,1.618003347299864281e+00,1.000000000000000000e+00
-9.555188423468788272e+00,5.050729693084603511e+00,5.935967106196689436e+00,1.000000000000000000e+00
-2.568341942421770607e+00,4.487100646897205891e+00,7.717814979417317645e+00,1.000000000000000000e+00
-2.754180719594699234e+00,1.543565647196855739e+00,5.504002345494149573e+00,1.000000000000000000e+00
3.435718473431635722e+00,-5.329724994191261528e-02,1.436681805124358391e+00,0.000000000000000000e+00
1.946631410935594886e+00,8.184037246872897242e+00,5.135128229122489785e+00,0.000000000000000000e+00
4.856130781568521293e+00,2.096607560398560111e+00,3.281151244028959191e+00,0.000000000000000000e+00
4.943393412791335706e+00,-4.462926366900407116e-01,6.894402960654050005e+00,0.000000000000000000e+00
5.311566398678429834e+00,-4.142828036990664486e+00,3.268166521724831242e+00,0.000000000000000000e+00
-4.634709565793247776e+00,4.775146085765048731e+00,1.034547768315113192e+00,1.000000000000000000e+00
5.495270847721782204e+00,-4.270174610312866825e+00,1.276051563320769411e+00,0.000000000000000000e+00
-9.687221915036140274e+00,-2.147748628727516707e+00,5.596501437020795500e+00,1.000000000000000000e+00
-4.905434793467293275e+00,9.106373202973472303e-01,5.415376985306130209e+00,1.000000000000000000e+00
-4.232833474928298090e-01,-2.094415209615841711e+00,9.331034357091805731e+00,1.000000000000000000e+00
-8.835358380647257093e+00,-9.386368794798576332e+00,6.499088032577523322e+00,1.000000000000000000e+00
-1.783827402514051919e+00,8.925364219364089635e+00,9.986565861180674020e+00,1.000000000000000000e+00
-1.558011683947396753e+00,4.245264854270706323e+00,3.037016504555082541e+00,1.000000000000000000e+00
-5.629837466111984323e-01,-1.918014228075505256e+00,8.204890844102626701e+00,1.000000000000000000e+00
-8.679932749325203645e+00,-3.916232436118448623e-01,6.010326947163559197e+00,1.000000000000000000e+00
2.973669167031557592e+00,-1.753459437385737063e-01,2.735333235703810484e+00,0.000000000000000000e+00
8.923604182531782669e+00,-9.450874561981187361e-01,8.668774192466806028e+00,0.000000000000000000e+00
1.783029532099752235e+00,6.657820656340235566e+00,8.044405206969376110e+00,0.000000000000000000e+00
-6.274568619895095622e+00,1.548933998004704327e+00,4.846871731105654391e+00,1.000000000000000000e+00
1.237516151141796783e+01,1.130531878481349839e+00,4.678130874647780324e+00,0.000000000000000000e+00
6.530829906827809950e+00,4.556008974094330810e+00,8.776624435486278131e+00,0.000000000000000000e+00
2.190337568870746932e+00,4.685130383491848072e+00,5.422322853600458181e+00,0.000000000000000000e+00
-6.200934463340390224e+00,1.483846420187006077e+00,6.213065959700448282e+00,1.000000000000000000e+00
-4.808205517691354736e+00,9.211919061871947534e+00,4.231406970347205032e+00,1.000000000000000000e+00
1.220987780638014719e+00,-5.249211776983129241e+00,7.832415787909935645e+00,0.000000000000000000e+00
4.771998504553881304e+00,8.150018729967469788e-01,6.624039642271259964e+00,0.000000000000000000e+00
6.811430072514791656e-02,5.568846412789798528e+00,5.257979524582748532e+00,0.000000000000000000e+00
3.117777879869913615e+00,9.026610777068838631e-01,8.751412514937063847e+00,0.000000000000000000e+00
-1.041636670555809729e+01,1.559138661107007939e+00,4.881347301905544889e+00,1.000000000000000000e+00
6.559094650536271942e+00,1.112664267742532020e+00,2.587044758956895230e+00,0.000000000000000000e+00
-5.709868636529716213e+00,4.095742086017065908e+00,5.199267660423455339e+00,1.000000000000000000e+00
-5.702329248026051900e+00,2.579957344234436345e+00,3.217976052736152948e+00,1.000000000000000000e+00
2.332441347020502320e+00,1.551689633523287482e+00,1.697569696571301634e+00,0.000000000000000000e+00
4.056938276281936595e+00,-9.744637476695249489e+00,9.346956930235533534e+00,0.000000000000000000e+00
9.370877565404731158e+00,-4.940138844279947428e+00,7.455009094141064274e+00,0.000000000000000000e+00
2.563454411191712357e+00,-1.630521988759220386e+00,1.404677955419625812e+00,0.000000000000000000e+00
2.761671162164829774e+00,-1.395147354228544412e+00,1.686488061417163564e+00,0.000000000000000000e+00
-4.084224819455232414e+00,5.032349939484037193e+00,8.372574045879963123e+00,1.000000000000000000e+00
9.815987546046855527e+00,5.550456848768749119e+00,5.979595798078001678e+00,0.000000000000000000e+00
-3.523562271015887593e+00,4.677123173780557863e+00,9.446476922871498871e+00,1.000000000000000000e+00
6.207280495717032665e+00,-5.056450632517525356e+00,4.430446225923464709e+00,0.000000000000000000e+00
7.257214853182815117e-01,-3.562643447001230701e+00,2.833405462510906858e+00,0.000000000000000000e+00
-1.927087337340929185e+00,-1.145618305860240244e-01,5.332081846329054464e+00,1.000000000000000000e+00
6.772596940576697477e+00,-1.307172853039146077e+01,2.701474542916650012e+00,0.000000000000000000e+00
2.153716309503541648e+00,-1.675966142381059676e+00,1.216462592592348457e+00,0.000000000000000000e+00
1.174271376907717546e+01,1.950115923142720087e+00,6.282213473688628369e+00,0.000000000000000000e+00
4.124556479983086665e-02,-4.478524324288573943e+00,8.483790500847158356e+00,0.000000000000000000e+00
5.120757211793410812e-01,-3.118812193408350808e+00,9.304723779903612879e+00,0.000000000000000000e+00
-9.505112936492121287e-03,1.544662326615091175e+00,3.951013349049215861e+00,1.000000000000000000e+00
9.052371864221209208e+00,-2.128361928665548852e+00,5.274773913212339238e+00,0.000000000000000000e+00
-1.089570403398834597e-01,-1.710994615818851372e+00,3.239981714437085270e+00,1.000000000000000000e+00
-6.295773354449413439e+00,6.357932586287410537e+00,9.036499060451683718e+00,1.000000000000000000e+00
1.744683589245461075e+00,2.852076231729211431e-01,7.257007935844702828e+00,0.000000000000000000e+00
-2.798205995046180838e+00,2.110079868432904071e+00,4.711503964798654742e+00,1.000000000000000000e+00
-4.148309383487887914e+00,5.798374250107495298e-01,6.898104762478060259e+00,1.000000000000000000e+00
1.708298424937289894e+00,-3.692889953231453415e+00,1.849725593516802213e+00,0.000000000000000000e+00
-2.839820681988270756e+00,-4.517688592635229483e+00,5.541354223167170190e+00,1.000000000000000000e+00
1.475631658647312550e-01,7.430940315998590506e+00,2.089097461835597969e+00,0.000000000000000000e+00
4.309742798175931533e+00,2.680472525931586247e+00,9.464476394726931474e+00,0.000000000000000000e+00
-2.175146027051664710e+00,1.163106835497397640e+01,9.230002863683182568e+00,1.000000000000000000e+00
1.862451461185009816e+00,3.134032913182090319e+00,3.925646160652482841e+00,0.000000000000000000e+00
1.184677516871810443e+00,5.586560484195447707e+00,1.862345156583625538e+00,0.000000000000000000e+00
-7.949120933644721276e+00,3.769277118316510800e-01,9.181346777052796782e+00,1.000000000000000000e+00
-4.376345240213321830e+00,-7.188594292346119019e+00,4.011030043845859261e+00,1.000000000000000000e+00
6.103032721781165293e-02,2.402036247083215059e+00,7.625649528525460852e+00,0.000000000000000000e+00
8.309501140122442564e+00,-7.072714262552425524e+00,5.808569006539660684e+00,0.000000000000000000e+00
5.708609859351962967e+00,7.124799309499042721e+00,1.570324513124470744e+00,0.000000000000000000e+00
5.344233994716358183e+00,-8.424493981788833352e+00,8.050539960366592140e+00,0.000000000000000000e+00
-3.185602427126361214e+00,-3.562986943947490381e+00,7.995227614673265037e+00,1.000000000000000000e+00
-1.796492541082557404e+00,1.246801301283529062e+00,9.210842240864391073e+00,1.000000000000000000e+00
8.594585799645441782e+00,8.561273012210076416e+00,2.198264245648962500e+00,0.000000000000000000e+00
-5.268569632769017019e+00,2.642185536490362363e+00,8.834192522956273663e+00,1.000000000000000000e+00
1.773705783211127596e+00,-7.138590138435612076e+00,9.542335376688422244e+00,0.000000000000000000e+00
-2.469968540993395578e+00,2.445449788058112084e+00,7.399969069245413422e+00,1.000000000000000000e+00
-1.654756153743233427e-01,7.280872216220255488e+00,6.991521123557081552e+00,1.000000000000000000e+00
4.917459885662625929e+00,-6.090665172222000656e+00,8.660845575904215110e+00,0.000000000000000000e+00
3.696184413876993258e+00,-5.257802757057192800e+00,4.543154234724504192e+00,0.000000000000000000e+00
-6.383271559058436573e+00,-9.054398112462060055e+00,2.169954995153474009e+00,1.000000000000000000e+00
5.465595539380628587e+00,-7.037291407931926202e+00,7.247766896279578930e+00,0.000000000000000000e+00
6.716162935673459344e+00,1.067489631482878920e+01,9.174806776338440883e+00,0.000000000000000000e+00
-5.430135217881685961e+00,3.874643955200979928e+00,2.603121270352116490e+00,1.000000000000000000e+00
6.574944027250428924e+00,-1.040788992667163626e+00,4.680129358124658800e+00,0.000000000000000000e+00
1.337189001034420066e+00,9.065501419707061581e-01,3.836347348639817412e+00,0.000000000000000000e+00
-5.076169424026029109e-01,1.672028923836613057e+00,9.885196199978873111e+00,1.000000000000000000e+00
4.762777585827640436e+00,2.265108363936217284e+00,2.883008288468777103e+00,0.000000000000000000e+00
-2.861930916424533677e+00,-1.052153710460031366e+00,9.685445642647591669e+00,1.000000000000000000e+00
1.027048248992977086e+00,1.210142239660441793e-01,7.316743206277202205e+00,0.000000000000000000e+00
2.824296134825303728e+00,-1.761472529060459591e+00,5.858770384193103808e+00,0.000000000000000000e+00
-1.366912113723403710e+00,1.078167279581717514e-01,9.971398811957818964e+00,1.000000000000000000e+00
-7.967743631931543113e-01,2.372162165133547607e+00,8.395495296595358425e+00,1.000000000000000000e+00
3.468745400636193299e+00,5.346235224322073876e+00,8.118656548996924016e+00,0.000000000000000000e+00
1.606392574646279048e+00,-2.034505176195637421e+00,8.313980636263142543e+00,0.000000000000000000e+00
1.214531750016847322e+00,4.231047222918450146e+00,6.971954086419784424e+00,0.000000000000000000e+00
5.354953122207754213e+00,2.014324601194412701e+00,7.583280422043173097e+00,0.000000000000000000e+00
1.201374641501901763e+01,2.252968787562993569e+00,5.433224542692140169e+00,0.000000000000000000e+00
-1.528873083641869579e-01,9.077587791357678848e-04,5.306396683208745912e+00,1.000000000000000000e+00
5.274094187717690119e+00,2.268530846630765763e-01,5.945075279366588639e+00,0.000000000000000000e+00
-5.705927559652868020e+00,2.240206934415687634e+00,2.568889843001675999e+00,1.000000000000000000e+00
1.048767234339656618e+01,-6.814450737952403081e+00,1.999590527240515669e+00,0.000000000000000000e+00
-3.762578949025773278e-01,-1.440674501511167938e+00,2.100075471670437732e+00,1.000000000000000000e+00
9.288627677833252161e-01,4.612970631902736152e+00,6.574501129703692826e+00,0.000000000000000000e+00
-1.164844586943599047e+01,-1.343268705082258929e+00,9.893261243461129339e+00,1.000000000000000000e+00
-6.062436398665273174e+00,3.625998579886530848e+00,1.141996039291693688e+00,1.000000000000000000e+00
-5.414444809439734607e-01,-3.716538265564500065e+00,3.872866283496492201e+00,1.000000000000000000e+00
-1.383949275201612206e-01,-8.452506579896345684e+00,2.472670845022960417e+00,1.000000000000000000e+00
-5.854050109728174078e+00,6.008382311843710744e-01,8.730497888739558121e+00,1.000000000000000000e+00
1.559319959807836664e+00,7.402394445035660464e-01,7.804600356052529442e+00,0.000000000000000000e+00
3.201032164998807161e+00,4.317080749249782023e+00,9.078426158659082645e+00,0.000000000000000000e+00
2.663356147866990931e-01,3.829412059709341065e+00,4.725947227132857975e+00,0.000000000000000000e+00
-2.491015738549466618e-01,2.713312257364544067e+00,5.749398323985158932e+00,1.000000000000000000e+00
4.237074816736387639e+00,-6.713730149581754958e+00,3.191024855081297851e+00,0.000000000000000000e+00
-3.022786998222502852e+00,-5.359376389065903190e+00,5.114767202745914787e+00,1.000000000000000000e+00
-4.297187352903987012e+00,9.948568568114741772e-01,1.715509238887463539e+00,1.000000000000000000e+00
-2.975018375200327192e+00,-2.318442924496260549e+00,4.470271760135972272e+00,1.000000000000000000e+00
-5.976781542903390587e+00,1.385653368639879535e+00,5.624501458827378286e+00,1.000000000000000000e+00
2.076160209129801704e+00,6.771721863922514073e-01,7.263719997097866532e+00,0.000000000000000000e+00
3.504223156593476496e+00,-1.064495067489789726e+01,6.284775529323972876e+00,0.000000000000000000e+00
8.304004744208253186e+00,1.300369628738722749e+00,1.040312707830830075e+00,0.000000000000000000e+00
-7.668739151450505886e+00,4.759379582263209230e+00,1.452261948109416778e+00,1.000000000000000000e+00
4.575662630548174903e+00,2.404146720675550242e+00,2.155016697942611081e+00,0.000000000000000000e+00
-4.288675712200745949e+00,2.474210151343650299e+00,5.842704085219603272e+00,1.000000000000000000e+00
2.973021492792884413e+00,-1.804330526915125743e+00,4.967780602930434775e+00,0.000000000000000000e+00
-5.300056843143118535e+00,-6.283055524889448407e+00,7.430900924112783024e+00,1.000000000000000000e+00
-5.248658108930793986e+00,-5.390611921565485076e+00,1.754897428711718277e+00,1.000000000000000000e+00
7.235974058099334805e-01,-1.100119661616714772e+01,7.121052584715616973e+00,0.000000000000000000e+00
-4.992910633265881692e+00,-5.874393959323965575e+00,7.577477820989543922e+00,1.000000000000000000e+00
-5.786139343839526994e+00,-5.931204141367310889e+00,2.493123461063642132e+00,1.000000000000000000e+00
-4.802531088484384370e+00,5.482575276806741726e+00,4.786940867171168179e+00,1.000000000000000000e+00
5.675449238873511160e-01,3.042469298716349968e+00,3.480939767627738046e+00,0.000000000000000000e+00
-5.211843920833559629e+00,-1.702294529368157505e+00,2.139444055791834387e+00,1.000000000000000000e+00
-2.697426342758190820e+00,3.621045887049878509e-01,7.139282872752009901e+00,1.000000000000000000e+00
4.377383052527037854e+00,3.650446479120927901e+00,7.611313790453314354e+00,0.000000000000000000e+00
-7.760662524957892217e+00,-9.893961797972300687e+00,4.402074787137961742e+00,1.000000000000000000e+00
5.137733110135618286e-01,5.151262919852358735e+00,3.635607662239279225e+00,0.000000000000000000e+00
1.092106629968656861e+01,-2.186768721668473692e+00,1.677348765698011723e+00,0.000000000000000000e+00
-1.036410285665589626e-01,3.797087431116880074e-01,2.378193257092175106e+00,1.000000000000000000e+00
4.408675730139551163e+00,-5.055028804766279471e+00,5.851482515537093754e+00,0.000000000000000000e+00
-1.816019967654338707e+00,-7.953971950326481632e-01,2.699975122568769592e+00,1.000000000000000000e+00
-2.575478853756835829e+00,-2.074757570353435998e+00,5.363096142712659997e+00,1.000000000000000000e+00
5.288933987177611762e+00,-1.194208769942496917e-01,5.563216137660149663e+00,0.000000000000000000e+00
-6.724457072806396596e+00,-1.380490557832395382e+00,4.890856776486451452e+00,1.000000000000000000e+00
-2.553901771804835796e+00,4.365860660173423113e+00,2.223426464613322384e+00,1.000000000000000000e+00
8.581528410265020668e+00,1.031045861193175739e+01,3.867233697411060600e+00,0.000000000000000000e+00
-4.839843851686945975e+00,3.752231360934566579e-02,9.722420940635194242e+00,1.000000000000000000e+00
-3.212128209044004201e+00,-2.652320490926540320e+00,1.974551275059930777e+00,1.000000000000000000e+00
-4.253521165185557784e+00,1.539644741240157266e+00,6.943703180419305454e+00,1.000000000000000000e+00
-8.484519675598473754e+00,-8.386949228787811350e+00,3.451431742442457207e+00,1.000000000000000000e+00
-3.139639965059545901e+00,-7.017359320657965416e-01,9.606573492909557643e+00,1.000000000000000000e+00
-7.646271169844851556e+00,2.372796141917813628e+00,6.681125557421315087e+00,1.000000000000000000e+00
-9.315046307610332477e+00,-2.132474960696763677e+00,7.273948094831046873e+00,1.000000000000000000e+00
-2.991732964733194056e+00,6.988134510630886531e+00,4.687190381815069529e+00,1.000000000000000000e+00
1.584810301526234033e+00,-1.790572127912946065e+00,9.237460894112370369e+00,0.000000000000000000e+00
-1.299353678715883254e+00,3.071919670737415786e-01,6.845491338230554668e+00,1.000000000000000000e+00
-1.004241911233020534e+00,3.307614433384180153e+00,1.212283964804848679e+00,1.000000000000000000e+00
-2.978471237141518735e+00,-1.069698349298875195e+00,4.347746556714783495e+00,1.000000000000000000e+00
-2.465171919608982187e-01,2.827979421187754472e+00,6.492732133623119850e+00,1.000000000000000000e+00
-4.078895747156755291e+00,-8.064623970978529455e-01,5.844342047386288819e+00,1.000000000000000000e+00
-5.889018648052035232e+00,-1.203108488821751365e+01,2.773404697219581827e+00,1.000000000000000000e+00
7.356360559725297676e+00,-5.276402618165127123e+00,2.449974904019962096e+00,0.000000000000000000e+00
-3.695370248918756317e+00,3.716427426848424531e+00,4.904880272579887901e+00,1.000000000000000000e+00
-2.694918515683432769e+00,1.708888881696985607e+00,8.611514840069538934e+00,1.000000000000000000e+00
-2.797205530092962800e+00,-3.210838225712985272e-01,7.749260281494036562e+00,1.000000000000000000e+00
1.859805251321544395e+00,1.021979447382449635e+01,3.166092144315759249e+00,0.000000000000000000e+00
8.822262318648169455e+00,3.612621497385659630e+00,8.729140782942659271e+00,0.000000000000000000e+00
-2.635356273772115898e+00,3.715700753064288708e+00,9.862517439855388091e+00,1.000000000000000000e+00
2.152173431301313666e+00,8.537223196293106664e-01,1.691838772216981868e+00,0.000000000000000000e+00
2.415357163600320156e+00,2.514170461606066165e-01,4.067857532295688472e+00,0.000000000000000000e+00
9.552530844999683524e+00,3.662435188658604623e+00,8.013298740297228662e+00,0.000000000000000000e+00
1.789348503781126087e+00,3.904335147638493542e+00,3.238943501210318487e+00,0.000000000000000000e+00
1.643543625924438478e+00,3.307908725418318152e+00,8.716163132349354470e+00,0.000000000000000000e+00
2.438573536358597416e+00,2.125280229053826631e+00,8.044525655553425025e+00,0.000000000000000000e+00
7.326703433119290398e-01,2.032770377961000019e+00,4.823997464286184034e+00,0.000000000000000000e+00
-7.073598476676831837e+00,1.571353599684270019e+00,6.692256490247588729e+00,1.000000000000000000e+00
-6.583763190784940100e+00,-2.846914161243530472e+00,1.484987360687887836e+00,1.000000000000000000e+00
-1.942607816122734754e-01,-1.466536042901177339e+00,9.483477821082246351e+00,1.000000000000000000e+00
-1.492669734405502602e-01,7.687783319465369303e+00,1.134949835007859065e+00,1.000000000000000000e+00
1.073986349184992051e+01,1.174113559757078651e+00,1.888104177128443695e+00,0.000000000000000000e+00
4.475691811682060539e+00,1.359480165545733588e+00,5.097847536309503269e+00,0.000000000000000000e+00
3.385915312190425741e+00,-7.167724014137766275e+00,6.342232032277779652e+00,0.000000000000000000e+00
-1.997612555565207781e+00,-4.908975327669871547e+00,7.646999632296170191e+00,1.000000000000000000e+00
-3.632456729777709670e-03,4.211246815951852795e+00,5.765964564486414368e+00,1.000000000000000000e+00
-5.941196017000866192e+00,3.355979910607154171e+00,4.985585799443479793e+00,1.000000000000000000e+00
1.265759539046489524e+00,2.997006929336784253e+00,8.627720632892971864e+00,0.000000000000000000e+00
-4.552483829822359773e+00,4.160841069838900452e+00,1.175608676668265407e+00,1.000000000000000000e+00
-5.963806142534558319e+00,7.501564062744279227e-01,8.148940054370962471e+00,1.000000000000000000e+00
2.640489308230397292e+00,4.344113450747565608e+00,4.971751712403417400e+00,0.000000000000000000e+00
-1.011187800801006897e+00,-3.651135487337104468e+00,9.807510584968440526e+00,1.000000000000000000e+00
-2.420675075847633362e-01,7.150167063830814129e+00,5.583086561294698491e+00,1.000000000000000000e+00
2.498415735579198493e+00,1.439342949199468702e+00,3.136639411438617575e+00,0.000000000000000000e+00
-9.053989831153094414e+00,-4.061401514584721539e-01,2.161856580640502568e+00,1.000000000000000000e+00
5.954199100494033559e+00,8.277187616239942702e-01,4.037913158580454187e+00,0.000000000000000000e+00
-8.263199384223140598e+00,-1.693934082784107398e+00,3.954083055033623673e+00,1.000000000000000000e+00
1.077434431527137981e+01,-2.335339256242235706e+00,1.304410702429751101e+00,0.000000000000000000e+00
-4.775516235154617206e+00,5.649959912016841557e+00,1.685463507655973636e+00,1.000000000000000000e+00
4.086179108859021802e+00,-3.894265014330645869e+00,5.487933734246520423e+00,0.000000000000000000e+00
-1.945625343540847485e+00,7.802811681688481826e+00,9.138048437256362178e+00,1.000000000000000000e+00
-4.471026100638893830e+00,-6.862415724811819828e+00,9.847356912795454775e+00,1.000000000000000000e+00
3.033331426510276430e+00,2.946908399118735034e+00,2.750967569009715064e+00,0.000000000000000000e+00
1.451242091520516375e+01,-5.220326320207265169e+00,1.862992491288644192e+00,0.000000000000000000e+00
3.751214405400093543e+00,1.181772146933135303e+01,7.362574416051605120e+00,0.000000000000000000e+00
-3.985429689560731958e+00,1.292430308064695499e+00,9.103121300727966769e+00,1.000000000000000000e+00
2.298339684582491049e+00,4.270849984106328989e+00,8.669785266735313911e+00,0.000000000000000000e+00
9.627024202765560590e-01,2.222630575172083400e+00,5.746007421218723543e+00,0.000000000000000000e+00
4.124927671092763148e+00,-3.361201768597634310e+00,4.421176807057314306e+00,0.000000000000000000e+00
-4.398206181533926618e+00,-9.405621742723370815e+00,4.543633450875225854e+00,1.000000000000000000e+00
2.639093948397685629e+00,4.288825494880292410e+00,4.481259730694421073e+00,0.000000000000000000e+00
-3.458540438069430234e+00,1.387517682639749950e+00,6.613455319874444349e+00,1.000000000000000000e+00
4.002184052204810882e+00,-5.786809002200722141e+00,5.537578423867147492e+00,0.000000000000000000e+00
-3.569130733637244202e+00,-2.276301912018257934e+00,4.160631256309351933e+00,1.000000000000000000e+00
8.509195682660601889e+00,-2.505590834972784453e+00,9.343075670289131551e+00,0.000000000000000000e+00
4.504212124521867366e+00,-1.320221475287326030e+01,2.810627752930143330e+00,0.000000000000000000e+00
1.050721729254160630e+00,2.366125754468426656e-01,7.273110450193009058e+00,0.000000000000000000e+00
7.253401407132589185e+00,4.884352596030240301e-01,6.754605741949272435e+00,0.000000000000000000e+00
1.858482209858407730e+00,5.785469505765058251e+00,7.326352937979769386e+00,0.000000000000000000e+00
3.990064633400560723e+00,4.539148218449683192e+00,8.267418268599081799e+00,0.000000000000000000e+00
9.792733355921221516e+00,3.379020005963005724e-02,6.465065303352428572e+00,0.000000000000000000e+00
8.033169129320858914e+00,-2.754299670927148336e-01,1.875084071740571456e+00,0.000000000000000000e+00
2.824137527644805079e+00,1.002096674082031846e+00,6.127986351499862927e+00,0.000000000000000000e+00
-1.969839823194901252e+00,-1.482783107183615057e+00,1.079067947465820243e+00,1.000000000000000000e+00
-1.202596274441058766e+00,-4.136780462157543248e+00,7.072361403678204539e+00,1.000000000000000000e+00
-4.770374739178445012e+00,5.330351036779007678e+00,7.658137741890929995e+00,1.000000000000000000e+00
-7.653554768310957268e-01,1.483141473238859032e+00,4.681115296612914811e+00,1.000000000000000000e+00
3.484094483227686556e+00,4.255636927433127603e+00,6.108966797303120089e+00,0.000000000000000000e+00
1.903471220784608509e+00,1.162190730605050959e+00,3.348498246304472126e+00,0.000000000000000000e+00
-3.973841946030737482e+00,-3.767920029430384510e+00,6.053300718126251923e+00,1.000000000000000000e+00
-5.764441185759696662e-01,-5.922926178936713804e-01,3.737302224575163478e+00,1.000000000000000000e+00
-4.510971692930692889e+00,1.135701827616500736e+00,9.610175138520709481e+00,1.000000000000000000e+00
-4.341702177368413906e+00,-1.373046725852426764e-01,9.443916091988928230e+00,1.000000000000000000e+00
-2.375732235319990338e+00,1.139779341882046104e+01,9.104462296625756679e+00,1.000000000000000000e+00
-1.774869877362512671e+00,3.242850829437209370e-01,9.493887279795588441e+00,1.000000000000000000e+00
-6.716052505681161300e+00,-3.324570860510995818e+00,7.813485269111636988e+00,1.000000000000000000e+00
-4.389305949407033225e+00,-5.806687047388924050e+00,7.955011558049481124e+00,1.000000000000000000e+00
4.159231687306222724e+00,9.706035507239549887e-01,5.616023594164046173e+00,0.000000000000000000e+00
-1.904935525309674693e+00,3.761705166226311237e-01,1.058916561595029115e+00,1.000000000000000000e+00
8.731710473438333509e+00,-5.007359252775809288e+00,6.149429483254664319e+00,0.000000000000000000e+00
2.076128881006137128e+00,1.573822503849040721e+01,6.484123410485938876e+00,0.000000000000000000e+00
3.963372022367787739e+00,-8.832162760356744968e+00,9.039917663786612323e+00,0.000000000000000000e+00
1.209303198585307992e+00,3.857661013197688504e+00,2.958272461456268765e+00,0.000000000000000000e+00
1.750590588495044564e+00,1.822015181327862443e+00,3.522192875199757101e+00,0.000000000000000000e+00
6.540297914835765170e+00,3.333609816847396545e-01,3.168545067488916622e+00,0.000000000000000000e+00
8.064539612565747362e+00,3.224583997422844739e+00,5.637155329641653445e+00,0.000000000000000000e+00
-7.103376953164703966e-01,-3.113438971516212517e-01,7.174626412075865822e+00,1.000000000000000000e+00
-5.816872645068619230e-01,-1.007934465437446026e+00,2.047204125338047298e+00,1.000000000000000000e+00
-2.871971948604651992e+00,-8.823223718233139223e+00,4.272269348858168669e+00,1.000000000000000000e+00
-1.008217683026936928e+00,7.881895697925527244e-01,5.854801253055210708e+00,1.000000000000000000e+00
-2.439566868050914161e-01,5.905030944237431578e-01,5.921573230918059316e+00,1.000000000000000000e+00
1.584416920382826222e+00,-6.873894184790094286e+00,3.966577149444412420e+00,0.000000000000000000e+00
2.032659651094542497e+00,-7.883767232312812734e-01,5.377539276807701718e+00,0.000000000000000000e+00
-3.616541754429706934e+00,-6.450865988225461756e+00,4.651067703019950983e+00,1.000000000000000000e+00
-1.414434436082506463e-01,-1.643385380713467958e+00,8.540023986530913547e+00,1.000000000000000000e+00
-2.782854705197991052e+00,-8.325292321059515999e+00,8.356956935483513149e+00,1.000000000000000000e+00
-1.925632821662559335e+00,-6.165337532981616242e+00,3.484142456525781029e+00,1.000000000000000000e+00
-6.840757189146015271e+00,4.538512005748723266e-01,1.660453791087171949e+00,1.000000000000000000e+00
-3.698907017570103317e+00,-8.485376303054593450e+00,3.692838205390284401e+00,1.000000000000000000e+00
2.899105236453465295e+00,-7.994352512653142284e-01,6.149534210708895721e+00,0.000000000000000000e+00
-4.037124480853927722e+00,-7.597574267065731135e+00,7.818515494877692262e+00,1.000000000000000000e+00
2.450167058099030015e+00,-2.740526898706004300e+00,3.627933450604127863e+00,0.000000000000000000e+00
-7.660640545749367036e-02,-6.879440778402684309e+00,4.017320813851294581e+00,1.000000000000000000e+00
8.227150285147538655e-01,-2.656964347520637926e+00,7.554844297234962092e+00,0.000000000000000000e+00
-1.771620327685581087e+00,2.389901737720335095e+00,7.504217398112999149e+00,1.000000000000000000e+00
-4.299171101118790972e+00,3.102888643832954152e+00,4.862996921077703760e+00,1.000000000000000000e+00
-1.127063705821517159e+00,7.493602273358818344e+00,5.853557546603084027e+00,1.000000000000000000e+00
-1.266722646577543632e+00,-2.724232352157982984e+00,7.348778707148695410e+00,1.000000000000000000e+00
-1.700195767549622872e+00,-6.837202631104871919e+00,5.423877718650552460e+00,1.000000000000000000e+00
-3.547303728661909794e+00,2.336260507876253278e+00,9.787401962707583891e+00,1.000000000000000000e+00
1.019734343228504203e+00,-7.581039944739843328e+00,2.211729557411132419e+00,0.000000000000000000e+00
