@relation 's4'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {0.000000000000000000e+00,1.000000000000000000e+00}

@data
-6.792039792960578914e+00,-5.695150578014503751e+00,4.381818330565088182e+00,1.000000000000000000e+00
3.394332819837166948e+00,-4.846836461824325148e+00,3.693352534337713156e+00,0.000000000000000000e+00
1.822725312733522340e+00,5.851552573315014882e+00,1.940990232986361974e+00,0.000000000000000000e+00
2.012693756826013480e+00,-2.550872784747594824e-01,8.406545548196561413e+00,0.000000000000000000e+00
-2.121104599154155945e+00,-6.586824070999581338e+00,3.988201435222104685e+00,1.000000000000000000e+00
3.971775583343586824e+00,4.628780533416815501e+00,6.140009246112517971e+00,0.000000000000000000e+00
-5.599047434006756419e+00,7.713703231743948563e-02,3.974674699875543116e+00,1.000000000000000000e+00
1.258958689104478612e+00,-3.549727214788266916e-01,5.714062686076886166e+00,0.000000000000000000e+00
-8.266851248487303572e-01,-1.374077372848912759e+01,8.215547687303962121e+00,1.000000000000000000e+00
2.067680911980530389e+00,1.463383098783630931e+00,5.083808609091486019e+00,0.000000000000000000e+00
3.818874403387265026e+00,-9.794013290298879681e+00,9.602515310361102507e+00,0.000000000000000000e+00
5.214100165354361494e+00,-4.989679334308072534e+00,9.640293004330128923e+00,0.000000000000000000e+00
1.610796226838117073e+00,6.262481226264975387e-01,8.636403241027085897e+00,0.000000000000000000e+00
-5.957665787940445767e+00,2.759701370911122442e+00,5.630803731011800650e+00,1.000000000000000000e+00
7.695366289318872788e+00,-1.371328410115258079e+00,3.466816429313658965e+00,0.000000000000000000e+00
5.435070656835074843e+00,-2.967692614726890721e+00,5.718252267781495313e+00,0.000000000000000000e+00
-4.627073336726685859e+00,-8.596505646563157299e+00,2.616142706597044398e+00,1.000000000000000000e+00
8.396969579640257919e+00,-7.770413351127601898e-01,4.926338585883947907e+00,0.000000000000000000e+00
-2.178425577588179340e+00,-1.707952900987370848e+00,3.145344023679182310e+00,1.000000000000000000e+00
-8.482013074171710798e+00,5.425970111193026968e-01,5.456921866215504124e+00,1.000000000000000000e+00
4.475935920947185842e+00,4.638712256687283819e+00,7.731293046768452193e+00,0.000000000000000000e+00
3.658247083444472025e+00,-1.257401401617617331e+01,1.767843039724019683e+00,0.000000000000000000e+00
8.750360217152033382e-01,2.819548899129701525e+00,6.510584527042582614e+00,0.000000000000000000e+00
-6.597818813140330363e-01,-4.656447205034107029e+00,5.305487418225377283e+00,1.000000000000000000e+00
-4.217298948109962531e+00,-2.379589195830450254e+00,2.776579065113674805e+00,1.000000000000000000e+00
3.720136523617570301e+00,3.071613275979572677e+00,2.378817265974459971e+00,0.000000000000000000e+00
3.786481097045940380e+00,-1.168366291142806990e+00,4.254320442654599965e+00,0.000000000000000000e+00
1.519951581341089097e+00,6.158477674113963518e-01,1.642015474391761654e+00,0.000000000000000000e+00
5.524389458422300336e+00,4.449122823059202148e+00,9.993913154385301922e+00,0.000000000000000000e+00
-3.674663490109475905e+00,3.603758351588446374e+00,2.472466224957104330e+00,1.000000000000000000e+00
2.268885198152692073e+00,2.509130498697361489e+00,3.656260190922915321e+00,0.000000000000000000e+00
-1.579418501020077414e+00,2.164658656078915389e+00,3.749669597164106527e+00,1.000000000000000000e+00
-9.419928364382802455e-01,2.728167933470363238e+00,2.018230430888549254e+00,1.000000000000000000e+00
4.977560320422359297e+00,7.618088876471722060e+00,4.230731763594151040e+00,0.000000000000000000e+00
-4.601330328809012826e+00,-1.118840056060947274e+00,9.276767069493606854e+00,1.000000000000000000e+00
-9.610119129061613918e+00,-1.429489464230825069e-01,7.909128432126790287e+00,1.000000000000000000e+00
-6.510601117652922376e+00,6.385576261548981947e+00,4.706690723766158158e+00,1.000000000000000000e+00
3.823694071989973686e+00,3.240970534703615957e+00,8.389978846295846893e+00,0.000000000000000000e+00
-1.092630837724421333e+01,2.561190949530586902e+00,6.526550740454265309e+00,1.000000000000000000e+00
-1.998685800621625930e+00,-2.253500798662991578e+00,3.750026842682899098e+00,1.000000000000000000e+00
-5.206831234198982195e+00,3.618924215973015057e-01,8.831294995720064378e+00,1.000000000000000000e+00
-1.082310553716954793e+01,-6.030990230222992299e-01,2.281038603190958192e+00,1.000000000000000000e+00
1.816330074779303860e+00,4.999647586990361603e+00,5.619861214363945479e+00,0.000000000000000000e+00
-6.659581841042346184e+00,-3.678384072263908955e+00,4.945840964347210544e+00,1.000000000000000000e+00
1.349732595383488221e+00,1.309017615194600692e+00,2.604198731242422404e+00,0.000000000000000000e+00
1.961708238578719343e-01,-7.095900404118111737e+00,2.923106640836754533e+00,0.000000000000000000e+00
-3.020311428844753898e+00,4.407384599418637805e+00,9.008656767251805420e+00,1.000000000000000000e+00
9.234337295008937518e-01,-1.809060407448146668e+00,1.813196697393255175e+00,0.000000000000000000e+00
-6.804466735858675008e+00,1.042197016507170559e+01,5.368276776691998542e+00,1.000000000000000000e+00
-6.894842072840765113e+00,1.647373843419240244e-02,7.097690872018443287e+00,1.000000000000000000e+00
4.648057012365403473e+00,3.229637991716164613e+00,7.944776971413561206e+00,0.000000000000000000e+00
8.616340448201899704e+00,-5.152391308666305569e+00,2.321120335896936560e+00,0.000000000000000000e+00
3.068800475458078658e+00,-3.138429849226018753e-01,9.961028585470172558e+00,0.000000000000000000e+00
5.974293468919197991e+00,-1.044445876755319969e-01,6.981217048001747472e+00,0.000000000000000000e+00
-4.231042846183645345e+00,-2.100706506412620911e+00,5.450269924393490228e+00,1.000000000000000000e+00
1.833103298408067738e+00,-1.808237201403167127e+00,6.212891049851598346e+00,0.000000000000000000e+00
9.410208608693487520e+00,2.659932284865786478e+00,9.863814592673845638e+00,0.000000000000000000e+00
8.644168635131950218e-01,-8.686900363460711816e+00,6.313211117510338255e+00,0.000000000000000000e+00
-1.825119050118511943e+00,-1.234199474516645800e+00,6.083810001174371429e+00,1.000000000000000000e+00
-2.804188018431077012e+00,-1.456551265332113765e+00,3.974514603141289459e+00,1.000000000000000000e+00
-4.733337982764642682e+00,5.000724234793123557e+00,2.550346843802901109e+00,1.000000000000000000e+00
-1.024658645595370388e+01,-3.515568316323359088e+00,9.517475958636795852e+00,1.000000000000000000e+00
-3.031881605926043388e+00,-5.298257450761853171e+00,6.540205194736399719e+00,1.000000000000000000e+00
-9.668526051241711272e+00,7.998982239520501247e-01,1.630180239820636867e+00,1.000000000000000000e+00
4.102933201846215461e+00,1.926693131992359920e+00,3.859309014173700980e+00,0.000000000000000000e+00
4.720187537462245508e+00,-8.811112892775380345e+00,1.053729060674365892e+00,0.000000000000000000e+00
7.335402207218965742e+00,-1.252739658058976602e+01,1.100579861289830763e+00,0.000000000000000000e+00
2.609031826667217224e+00,-7.199981072758308009e+00,8.345971476793321742e+00,0.000000000000000000e+00
4.636782549966850908e+00,2.433943948019539061e-01,4.444350826973261448e+00,0.000000000000000000e+00
-1.217822424941114701e+00,-3.336836320872973438e+00,6.350655201560584828e+00,1.000000000000000000e+00
-3.769430050104994212e+00,1.108583552841216013e+00,9.157414940079123156e+00,1.000000000000000000e+00
-2.913347469088503949e+00,-2.754352444334398520e+00,1.409689479321213579e+00,1.000000000000000000e+00
-1.809400580149257198e+00,-4.541383343138559070e+00,7.247659015008390604e+00,1.000000000000000000e+00
1.289725068321437895e+01,-1.058931571555612727e+01,5.773958750692894881e+00,0.000000000000000000e+00
2.925045691268457926e+00,2.565503172992315228e+00,5.838129514086507044e+00,0.000000000000000000e+00
-2.100431106883208887e+00,-9.408585878735443941e+00,5.491729100159587595e+00,1.000000000000000000e+00
7.928658877271476113e-01,-4.412752711902554026e+00,3.574898839053596511e+00,0.000000000000000000e+00
-6.132526412647807845e+00,3.810641897550823831e+00,5.252426360658307480e+00,1.000000000000000000e+00
-6.994935589417182520e+00,-5.480936489453744898e+00,2.023242073092835103e+00,1.000000000000000000e+00
-1.128318777890400959e+01,1.212111839956318882e+00,6.737009783756230163e+00,1.000000000000000000e+00
-5.650134958676380492e-01,-5.394636961554266641e+00,1.905583630385277116e+00,1.000000000000000000e+00
5.612881936317677400e+00,-4.071283699652975763e+00,3.917821489782753464e+00,0.000000000000000000e+00
-4.303832756102707435e+00,1.905373581039417674e+00,8.190528529052782503e+00,1.000000000000000000e+00
-7.836145426567724392e+00,7.728747561290031598e+00,9.579736217026420420e+00,1.000000000000000000e+00
-6.524518220988627881e+00,5.839150743907977947e+00,9.082066341821636968e+00,1.000000000000000000e+00
-8.702991593174054685e+00,-1.544506370065016343e+00,8.003087566270133735e+00,1.000000000000000000e+00
-1.799397444891039699e+00,1.534149858490637675e+00,9.162663484399216074e+00,1.000000000000000000e+00
3.453665030100105948e+00,-1.195625371415107452e+01,4.172159605892744594e+00,0.000000000000000000e+00
-3.349010774861631123e+00,-3.184990223219848815e+00,2.292388570897047284e+00,1.000000000000000000e+00
2.880332217929564287e+00,7.716602734154299981e+00,1.433026222628884128e+00,0.000000000000000000e+00
1.824943839587457317e+00,1.228556058901689174e-01,3.318060742990116552e+00,0.000000000000000000e+00
8.365369307080311456e-02,-6.608998431957186170e+00,9.008718571325660562e+00,0.000000000000000000e+00
5.277650249656135273e+00,5.184673714608206474e+00,2.278634146277562333e+00,0.000000000000000000e+00
-4.636131005269581884e+00,1.542155433279300158e+00,5.649758476693453879e+00,1.000000000000000000e+00
-9.390656384357624731e+00,-8.821259928992923882e-01,5.465772849301383296e+00,1.000000000000000000e+00
-1.606849798909779414e+00,1.142868125008468905e+00,8.152403939985408243e+00,1.000000000000000000e+00
2.505379958095322213e+00,2.529648194558192564e+00,5.179282700874808576e+00,0.000000000000000000e+00
3.520626117309280545e+00,-1.240980046704885353e+01,7.268632372851310031e+00,0.000000000000000000e+00
-1.770760259979692997e+00,8.646931711777110507e+00,8.145095027781124486e+00,1.000000000000000000e+00
2.974997097736445273e+00,-2.981056661929641916e+00,3.346074434196601111e+00,0.000000000000000000e+00
6.302553934358648746e+00,8.819241788900558987e+00,6.145726145027852638e+00,0.000000000000000000e+00
-2.488213947371836099e+00,7.054576831248231539e-01,5.044622930090252311e+00,1.000000000000000000e+00
-9.639415361072954269e+00,-4.690511791672731245e-01,3.056462778938736413e+00,1.000000000000000000e+00
-9.627890061805992605e-01,-1.454441920800666699e+00,7.786406939235810398e+00,1.000000000000000000e+00
2.024188334043208748e+00,2.716038323337361948e-01,3.719213434568060084e+00,0.000000000000000000e+00
-9.024118802845777054e+00,1.912537448098564630e+00,9.673767575396983176e+00,1.000000000000000000e+00
-7.377658187093166120e+00,1.231592410432945606e+01,5.872547595575959178e+00,1.000000000000000000e+00
-1.194814319343448972e+01,1.545161460457506575e+00,2.926211580868897322e+00,1.000000000000000000e+00
7.710603904350628923e+00,2.985120729784479288e+00,6.363727858497469470e+00,0.000000000000000000e+00
1.647462392905753026e+00,-1.615014410715918558e+00,6.672330189684026358e+00,0.000000000000000000e+00
1.876492331767601884e+00,-8.198400768390128653e-04,5.633495981395846286e+00,0.000000000000000000e+00
-1.496337532938454284e+00,-1.837228163273409987e+00,6.394855660198738079e+00,1.000000000000000000e+00
7.563061593519360137e+00,1.754947141085380080e+00,2.032229609671254877e+00,0.000000000000000000e+00
2.723994847153154986e+00,-8.775059219389255816e+00,8.285948640866848791e+00,0.000000000000000000e+00
-5.386341662725659951e+00,6.620355244784611237e+00,7.502488744731968140e+00,1.000000000000000000e+00
6.181532767895774327e+00,-6.297785179207478379e+00,1.956209435098242189e+00,0.000000000000000000e+00
5.472854470769207502e+00,-3.456685130323138733e+00,9.488180122597693611e+00,0.000000000000000000e+00
-1.252687315445517147e+00,-2.673380703642612488e+00,9.207442927880071792e+00,1.000000000000000000e+00
4.326570274564168983e+00,-5.699805422572085334e+00,6.712580106792228385e+00,0.000000000000000000e+00
-1.339200257887538159e+00,-6.418121177217399165e+00,4.391506900232300836e+00,1.000000000000000000e+00
-7.957945647892490371e+00,-3.491581835327664418e+00,7.207098714903558800e+00,1.000000000000000000e+00
-7.345172431336517427e+00,1.027297900947055753e+00,3.479523709106552953e+00,1.000000000000000000e+00
-7.647464280836033801e+00,1.252807863699061386e+00,6.265809191677418788e+00,1.000000000000000000e+00
-4.081392394748395880e+00,-2.951641031898655232e+00,3.824174222278204915e+00,1.000000000000000000e+00
-7.101101371579355614e+00,-5.578975891065324211e-01,3.562668682793593611e+00,1.000000000000000000e+00
-3.157434436295598168e+00,9.518284234486431572e+00,8.566655986206662021e+00,1.000000000000000000e+00
-4.623593849256634747e-01,1.539488680451280178e+00,1.576931984012617249e+00,1.000000000000000000e+00
3.776998706591937482e-01,-7.009007388158300600e+00,3.416116280925346249e+00,0.000000000000000000e+00
-3.727193831602668705e+00,4.088422809912700018e+00,6.976299328673651878e+00,1.000000000000000000e+00
8.244585608774684937e-01,1.887145522381988849e+00,7.837736847057131584e+00,0.000000000000000000e+00
-3.537682174431537430e+00,8.230660925872433642e-02,5.506125835052751327e+00,1.000000000000000000e+00
-4.156025532439267534e-01,1.001625411166962643e+01,1.675737734626963515e+00,1.000000000000000000e+00
5.778367718207663373e+00,-7.088716302411101289e+00,8.511268954877628801e+00,0.000000000000000000e+00
-3.615715413132394307e+00,7.945007353213912049e-01,9.807522192179657594e+00,1.000000000000000000e+00
4.199611579256418814e+00,-6.018882504222034413e+00,6.508278784016209961e+00,0.000000000000000000e+00
-1.578523226113385913e+00,1.853628265823971111e+00,2.402743735177888418e+00,1.000000000000000000e+00
9.567119246763932106e-01,5.696395952746707181e+00,9.254133187881109279e+00,0.000000000000000000e+00
-2.978867876892531408e-01,4.966999668580830196e+00,6.260745102659974748e+00,1.000000000000000000e+00
-2.064283845611574186e+00,4.256097285844194111e+00,6.073021455267502589e+00,1.000000000000000000e+00
-5.690978094651031327e+00,-4.000798410912167924e+00,3.732221940695821694e+00,1.000000000000000000e+00
-7.984009172411821176e-01,7.196122382634493331e-01,1.903911294256142250e+00,1.000000000000000000e+00
-6.184353122870776431e+00,-1.292690238867005625e+00,8.297066852424105576e+00,1.000000000000000000e+00
-8.404481165992839786e-01,-3.222473811686672018e+00,4.673078010550139716e+00,1.000000000000000000e+00
-9.801406330340325379e-01,7.807510981971566011e+00,7.221730952792943192e+00,1.000000000000000000e+00
-2.325656994152228929e+00,3.345951338293479793e+00,5.414925794650151225e+00,1.000000000000000000e+00
3.141155664520903112e+00,-6.042625039597175896e-01,7.741625973426360829e+00,0.000000000000000000e+00
7.935387331491835283e+00,-9.238871892047765044e+00,4.271949165664585379e+00,0.000000000000000000e+00
5.060844382850996359e-01,3.070831101673688224e+00,2.832397719317501394e+00,0.000000000000000000e+00
1.534375249202211133e+00,5.040629573539697539e+00,6.514106072514337598e+00,0.000000000000000000e+00
-6.899226576644196252e-01,-3.157683467321534376e+00,4.324633648697910893e+00,1.000000000000000000e+00
-1.222310251662158720e+01,-8.575636151532584961e+00,5.086828176484860187e+00,1.000000000000000000e+00
2.526924056133261209e-01,-4.195449390350095342e+00,4.594926482677179180e+00,0.000000000000000000e+00
7.812247834342900266e-01,-8.439549979589545003e+00,7.301261984698461660e+00,0.000000000000000000e+00
6.311725842831856781e+00,3.949048284586005320e+00,7.573069270334729985e+00,0.000000000000000000e+00
-2.300610326361480329e+00,-2.471000783816326152e+00,1.651330644736618947e+00,1.000000000000000000e+00
2.238140855182721545e+00,4.921993882731293013e+00,5.348163712752212362e+00,0.000000000000000000e+00
1.703473227654063837e+00,-7.177789349245358608e+00,6.085276001168785420e+00,0.000000000000000000e+00
1.901161819358812455e+00,-2.088830164838628267e+00,4.412643434565858058e+00,0.000000000000000000e+00
3.234762233341925253e+00,-5.884525626289168976e+00,8.628200753849267102e+00,0.000000000000000000e+00
2.394038091444544714e-01,1.714245903736347110e+00,2.917698872276667021e+00,0.000000000000000000e+00
1.158605555681844645e+00,8.456170761050625373e-01,1.043424664928192858e+00,0.000000000000000000e+00
-3.548633967152634572e+00,-1.030609197306451286e+01,5.570946267601241786e+00,1.000000000000000000e+00
-3.918220497420179527e+00,-3.730137147736463543e+00,2.367784060195242457e+00,1.000000000000000000e+00
1.333005773276763950e+00,-5.089108711943170604e+00,1.888271903564743504e+00,0.000000000000000000e+00
-4.709662148373752188e+00,1.610678439597179379e+00,2.276899695961347891e+00,1.000000000000000000e+00
-5.804335849260851887e+00,6.250949420914232668e+00,9.578313215744755027e+00,1.000000000000000000e+00
4.787997517184445329e+00,6.708710130060935306e+00,4.992088655033830591e+00,0.000000000000000000e+00
1.082234740008981344e+00,1.197694370115688078e-01,7.151767781686700687e+00,0.000000000000000000e+00
1.106686050212117678e+01,-7.045864362095906053e+00,9.702567923026382601e+00,0.000000000000000000e+00
-5.201298123745202950e+00,4.402220834827777374e+00,7.356534191874223083e+00,1.000000000000000000e+00
-7.633963679892471710e+00,-8.008545758296687911e-01,1.062716094380155685e+00,1.000000000000000000e+00
1.041838811944948162e+01,-4.776074263535811326e+00,5.108273014251386357e+00,0.000000000000000000e+00
2.691292397196758834e+00,5.770408576096375253e-01,7.098825603908507809e+00,0.000000000000000000e+00
-2.800616548067526690e+00,-1.877039863777506534e+00,6.945271981035817888e+00,1.000000000000000000e+00
1.295025839543437307e+00,-3.489505271193665159e+00,5.689188961777572828e+00,0.000000000000000000e+00
-7.825222727553693858e+00,5.462284226043523816e+00,3.861522555145021407e+00,1.000000000000000000e+00
-5.078277606237068476e+00,-6.752148155510151462e+00,8.830850568003818069e+00,1.000000000000000000e+00
-3.470845533251965431e+00,8.300451653138674502e+00,5.685799009055866549e+00,1.000000000000000000e+00
-1.062516823866253723e+01,2.379995663850092313e+00,6.788225016313508497e+00,1.000000000000000000e+00
3.816482997941458066e+00,2.979249168063335507e+00,2.960952323682220388e+00,0.000000000000000000e+00
-5.088388623742517325e+00,-7.042193673578055702e+00,4.464878420200633968e+00,1.000000000000000000e+00
-3.282934179802297070e+00,2.483921134979090450e-01,1.873517013608479331e+00,1.000000000000000000e+00
4.700439829546007031e-01,2.946213025312016232e+00,1.878962198643399972e+00,0.000000000000000000e+00
-1.081163482077664995e+00,3.854917686891443651e-01,2.198290696930596866e+00,1.000000000000000000e+00
-1.327169494861475396e+00,-6.031446601747243383e-03,5.617011698937679931e+00,1.000000000000000000e+00
-3.560969504258068574e-01,9.374782418192676658e+00,6.257025538664899855e+00,1.000000000000000000e+00
6.009328383824997566e+00,3.760435393978555751e+00,9.816663970160611541e+00,0.000000000000000000e+00
5.309619246923949376e+00,3.378605400591391472e+00,1.467420796785712467e+00,0.000000000000000000e+00
-1.685220101035314499e+00,-3.422678790455981446e+00,6.480641524894596550e+00,1.000000000000000000e+00
-1.734445841545350753e+00,4.235990813857354875e-01,7.688034895014597581e+00,1.000000000000000000e+00
-1.002303731966630629e+01,9.091558550455089982e-01,3.211378536099087189e+00,1.000000000000000000e+00
3.237940156841855988e+00,3.053640011617924088e+00,1.452616684630747779e+00,0.000000000000000000e+00
-1.010066943758713975e+00,2.114244278620296846e+00,6.084747831370966864e+00,1.000000000000000000e+00
3.999228996153553872e+00,9.034352152343135600e+00,8.829747318446294457e+00,0.000000000000000000e+00
6.117730000374345112e-01,2.704129927197351790e+00,5.978635533710288996e+00,0.000000000000000000e+00
-6.055513160872520118e+00,-7.203991159549594236e+00,3.345653553979737627e+00,1.000000000000000000e+00
3.927336286161967394e+00,-4.685528615370603056e+00,9.721343394880326727e+00,0.000000000000000000e+00
2.654778475522923564e+00,9.963827983054528437e-01,9.680354128495354260e+00,0.000000000000000000e+00
-3.438015011449456093e+00,-2.843861722616305432e+00,3.741283287131015101e+00,1.000000000000000000e+00
3.724397722604617211e+00,-1.840414048624315013e+00,4.600082970214120159e+00,0.000000000000000000e+00
9.028774278697952127e+00,-6.371600415412319585e+00,1.565763560293758516e+00,0.000000000000000000e+00
2.567063181984557296e+00,-2.219966994056068899e+00,7.377915878120189674e+00,0.000000000000000000e+00
-8.690593622093794934e+00,2.844527275539429079e-01,8.172329714789864141e+00,1.000000000000000000e+00
-1.640459657416957651e+00,-5.035066343711123160e+00,1.965738234347895963e+00,1.000000000000000000e+00
3.394456039896748045e+00,2.929032109702587316e+00,7.882547943835310988e+00,0.000000000000000000e+00
9.288061849846254159e-01,-4.477631700482598287e-02,6.961175060801318537e+00,0.000000000000000000e+00
2.023591392189368232e+00,1.812035396235688045e-01,4.650159508343313597e+00,0.000000000000000000e+00
-1.834294380662290447e+00,-6.228527474016686050e+00,3.155257730220391466e+00,1.000000000000000000e+00
-5.945593823751753604e+00,1.484225714299207466e+00,1.072566255968928850e+00,1.000000000000000000e+00
-4.195586810852448778e+00,-3.802030932912288108e+00,6.644914809016675861e+00,1.000000000000000000e+00
1.406758519420970188e+00,1.705028081817344887e+00,9.104800884747174194e+00,0.000000000000000000e+00
-1.539193046842346924e+00,7.615520415810014820e-02,3.997680150735677174e+00,1.000000000000000000e+00
3.095095634972586662e-01,9.349932206324982786e+00,9.715877546575541146e+00,0.000000000000000000e+00
-1.054083009972223373e+01,-2.834842232517929439e+00,7.663834416547636863e+00,1.000000000000000000e+00
4.331047061811982846e-01,2.937783912677163656e+00,6.359294077010987145e+00,0.000000000000000000e+00
-4.598036281844064987e+00,4.853332874910852190e+00,7.899157676958699525e+00,1.000000000000000000e+00
-2.848618717435921766e-02,4.040429801656292952e+00,2.264364532003622088e+00,1.000000000000000000e+00
6.062434954648167285e+00,6.884183533552210577e-01,2.641068358290462825e+00,0.000000000000000000e+00
3.416912410378367682e+00,-2.602028786229857893e+00,3.937627264736521138e+00,0.000000000000000000e+00
-2.808416609418458165e+00,-3.132007569564340344e+00,1.201857656177988787e+00,1.000000000000000000e+00
-3.044849099068639653e+00,-5.195575735021378705e+00,5.472445407204157064e+00,1.000000000000000000e+00
-1.212946200690476900e-01,5.632484216799439558e+00,9.162666151347966803e+00,1.000000000000000000e+00
3.264574934779960191e-01,7.211987881056320937e+00,1.196735547502154828e+00,0.000000000000000000e+00
2.878802152224104294e+00,-6.257439207763649591e+00,4.314608976071237834e+00,0.000000000000000000e+00
-4.035677188367548851e+00,1.825961733801196862e+00,2.917614945059189946e+00,1.000000000000000000e+00
-2.926461844482378893e+00,-1.114499934448428986e+00,1.621029235242150701e+00,1.000000000000000000e+00
1.186787841681540723e+00,2.017048831982309220e+00,1.091486382054464466e+00,0.000000000000000000e+00
1.345352152238320276e+00,-3.807513382012646552e+00,5.115299150595231659e+00,0.000000000000000000e+00
7.016764435464907246e-01,5.043543798215611496e+00,2.555824534515858115e+00,0.000000000000000000e+00
-6.439443141984911634e+00,-6.040637012231650615e+00,3.828930123929252805e+00,1.000000000000000000e+00
2.957224253793620861e+00,-4.508469320153823290e+00,9.988677781266741107e+00,0.000000000000000000e+00
2.081957853519511292e-01,1.324617817071609416e+00,6.336822704163145303e+00,0.000000000000000000e+00
4.162941963766516373e+00,-5.394445939127710865e+00,3.898561710535943803e+00,0.000000000000000000e+00
9.784932858746832052e-01,-1.420108081900120567e+01,8.077036237940902197e+00,0.000000000000000000e+00
6.641019553076723980e+00,5.249868627764993967e+00,6.974790024604770267e+00,0.000000000000000000e+00
3.004001842795688049e+00,-5.507827298374029290e+00,6.839793825982583009e+00,0.000000000000000000e+00
4.251715142882856568e+00,-4.907610324265665902e+00,7.177953916754021613e+00,0.000000000000000000e+00
-5.446552825208542670e-01,8.242642224292109354e-01,3.147676826262759242e+00,1.000000000000000000e+00
8.669268769415189979e+00,3.303605650290855955e+00,1.775527993661387249e+00,0.000000000000000000e+00
1.698308799774390199e+00,-2.577063192662230939e+00,8.052682255137547429e+00,0.000000000000000000e+00
-1.164146982285898346e+01,-1.001929591657622964e+00,9.989935625388419282e+00,1.000000000000000000e+00
5.229665746626233513e+00,1.132183179651627541e-01,6.615459578465311630e+00,0.000000000000000000e+00
-5.646954092285265681e+00,-1.550351664956426401e-01,9.478454422830909110e+00,1.000000000000000000e+00
-4.776591418477205586e+00,-3.016623448225168147e+00,7.746204166378544365e+00,1.000000000000000000e+00
5.493137660372991782e+00,6.716616817396791284e+00,9.480728746690660458e+00,0.000000000000000000e+00
7.588692332271246954e+00,-1.156759336144721262e+00,1.127242283763742137e+00,0.000000000000000000e+00
-6.008217979276034626e+00,-1.601999768972981020e+00,9.215819946789062911e+00,1.000000000000000000e+00
2.397056581199532133e+00,-1.501297493320987941e+00,7.502101465968625149e+00,0.000000000000000000e+00
2.218851678130047578e+00,-8.505633282545858265e+00,9.514358788511069420e+00,0.000000000000000000e+00
3.104550142667029000e+00,3.752974191376799995e-01,7.156004034744451126e+00,0.000000000000000000e+00
-6.581588587460701412e+00,2.284932143259595261e+00,4.038909642169606684e+00,1.000000000000000000e+00
2.031889275443505838e+00,3.175090449877191023e+00,5.745221891932965619e+00,0.000000000000000000e+00
5.518099422032522128e+00,3.693837578175346970e+00,3.940431162131893927e+00,0.000000000000000000e+00
-5.246152934241489874e+00,7.775497940769206195e+00,3.030597499885339552e+00,1.000000000000000000e+00
-5.754667920516073565e+00,-5.044143994621306248e+00,3.444009628686070634e+00,1.000000000000000000e+00
-3.482140153884184741e+00,-1.117273992887336576e+01,7.384177102623553424e+00,1.000000000000000000e+00
1.785031147543533203e+00,7.563427572587202441e+00,5.700798780997650361e+00,0.000000000000000000e+00
4.500336574293161362e+00,-3.993178824129882676e-01,1.622625838006064747e+00,0.000000000000000000e+00
-6.774391175955775779e+00,-4.204717900246463635e+00,8.216759052377767603e+00,1.000000000000000000e+00
4.676395013085142160e+00,7.267364114545268095e+00,4.336316486094485612e+00,0.000000000000000000e+00
-1.146055043491488012e+00,1.580025409576460316e+00,8.838044438170239658e+00,1.000000000000000000e+00
-7.426915021711555376e+00,-3.352356377857744096e+00,9.545746676492459670e+00,1.000000000000000000e+00
5.764433781814195967e+00,-3.794576087257545693e-01,3.910321142038645448e+00,0.000000000000000000e+00
4.697811957340846334e+00,8.914530786805133999e+00,6.106763680991210030e+00,0.000000000000000000e+00
-2.197468360341851668e+00,-6.834478600189282993e+00,5.418534528934140226e+00,1.000000000000000000e+00
2.652057687077251646e+00,7.395504577738917007e+00,2.645102588907066732e+00,0.000000000000000000e+00
1.107327313224421772e+01,-3.765647103898777992e+00,4.127223788974870189e+00,0.000000000000000000e+00
-2.544213349112718348e+00,-6.313919206346159996e+00,3.570338076135950889e+00,1.000000000000000000e+00
-2.913250111677314624e+00,2.228427018071322596e+00,4.371568694171970471e+00,1.000000000000000000e+00
-1.607525473835782925e+00,3.080461609489712593e+00,1.377029097587691320e+00,1.000000000000000000e+00
2.250496768112405732e+00,-8.437625671610431866e+00,9.123210610346271565e+00,0.000000000000000000e+00
-2.130359431463479503e+00,4.756374976725639137e-01,1.134857334459676625e+00,1.000000000000000000e+00
3.547336178691129049e+00,2.722036441976491972e-01,8.013531599097074576e+00,0.000000000000000000e+00
7.863814697175609325e+00,-1.778306410508139757e-01,6.260571897486341797e+00,0.000000000000000000e+00
4.889824365485653801e-01,1.140266839026115475e+00,4.711033229486138119e+00,0.000000000000000000e+00
6.508740223947807602e-01,-2.170789380672220936e+00,1.436877459205900376e+00,0.000000000000000000e+00
5.025017996901295803e+00,-9.044183316868736000e+00,7.237096264310614480e+00,0.000000000000000000e+00
-6.879659918061840074e-01,2.761579007617092962e+00,7.407543584967816841e+00,1.000000000000000000e+00
-6.627844694574200890e-01,7.043971038473433310e+00,2.160894228123060312e+00,1.000000000000000000e+00
9.197495674295295132e-01,-6.229823196870930779e+00,4.898182565765038632e+00,0.000000000000000000e+00
1.909968602268657722e+00,-4.766522186409973827e+00,4.676989876711145300e+00,0.000000000000000000e+00
9.779561670770730020e-01,6.049279899971480301e-01,8.588878838995468001e+00,0.000000000000000000e+00
6.199665418705971653e+00,3.285324128258177545e+00,5.196206034143812325e+00,0.000000000000000000e+00
-3.550217554246068552e+00,1.848232327870103220e-01,9.107703511949502229e+00,1.000000000000000000e+00
