@relation 's5'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {0.000000000000000000e+00,1.000000000000000000e+00}

@data
5.095061052191340423e+00,-2.352647877259385345e-01,6.219433668712191832e+00,0.000000000000000000e+00
1.723578450743073365e+00,1.948681381789559297e-01,8.489875528417920592e+00,1.000000000000000000e+00
1.000692824413174975e+01,6.351974368119859271e-01,4.417588152366851872e+00,1.000000000000000000e+00
-6.388577773376328039e+00,5.380172344293117082e-01,3.934116981224521581e+00,1.000000000000000000e+00
-1.561637549844036910e+00,3.837489945400045510e+00,1.779195792456488956e+00,1.000000000000000000e+00
1.137536311010664214e+00,1.528972510472716539e+00,8.724810506229040641e+00,1.000000000000000000e+00
-7.710344738326735836e+00,4.987387065019221133e+00,4.125332445740879095e+00,1.000000000000000000e+00
2.554310546578706820e+00,-2.953607129408765353e+00,8.193556536880723939e+00,0.000000000000000000e+00
3.797105821139466375e+00,1.174067524082455849e+00,4.834540412169068269e+00,1.000000000000000000e+00
7.458397704951988061e+00,-3.951390153283511175e+00,5.552210472367287153e+00,0.000000000000000000e+00
-3.084564940630122987e+00,-5.041747607016219490e+00,7.240386731905346984e+00,0.000000000000000000e+00
-7.568441377597178388e+00,2.242028839872689971e+00,2.326035757146684979e+00,1.000000000000000000e+00
-2.993959022707922912e+00,3.803938275784458867e+00,9.437457183554098350e+00,1.000000000000000000e+00
-1.082893522888056070e+00,-1.420453961354573913e+00,6.695065187941798612e+00,0.000000000000000000e+00
7.849608332763198248e-01,5.765371555782396129e+00,7.757476112855083983e+00,1.000000000000000000e+00
6.215286486177634018e+00,3.698258021527838668e+00,9.107861507645255372e+00,1.000000000000000000e+00
-4.194398431900619451e-01,-1.364138206399714059e+00,3.281391328333858937e+00,0.000000000000000000e+00
2.909332318269286510e+00,-2.811699741198989688e-01,3.060467793128489156e+00,0.000000000000000000e+00
-1.127293889885170763e+01,-6.428624482969812703e+00,9.377311688388905608e+00,0.000000000000000000e+00
-3.388292357734357552e+00,-9.658775334247386990e-01,7.446692016268301018e+00,0.000000000000000000e+00
1.830370481299499419e+00,9.556225235791737660e-01,3.591154701260948379e+00,1.000000000000000000e+00
-1.439553842192014210e+00,-1.111827957804371714e+00,5.851528307069145285e+00,0.000000000000000000e+00
-1.783547720811487158e+00,-3.958618009488795941e+00,4.345467124007374338e+00,0.000000000000000000e+00
-5.829885106612971990e-01,5.250716830904328170e+00,2.216957730646263780e+00,1.000000000000000000e+00
-4.776408566186437277e+00,1.088305829764498078e+01,4.472064125713560045e+00,1.000000000000000000e+00
5.361492388051150471e+00,3.049043346796213694e+00,1.206068551937256927e+00,1.000000000000000000e+00
5.898949676900633321e+00,-3.844167839687089305e+00,2.501880212343956078e+00,0.000000000000000000e+00
-2.087398246931575496e+00,3.463994728454429683e+00,4.634666090748120304e+00,1.000000000000000000e+00
5.991877638209820445e-01,-3.621394905423062305e+00,9.642846890745195410e+00,0.000000000000000000e+00
8.214587301964375143e+00,-2.457791848345864505e+00,6.370448590569974812e+00,0.000000000000000000e+00
1.795841597135611867e+00,-2.669789303950544479e+00,4.928025218847488453e+00,0.000000000000000000e+00
-4.389481760961843726e+00,1.955832777064916428e+00,8.197670841788999851e+00,1.000000000000000000e+00
-1.045947262476948936e+01,2.433918731960521831e-01,8.276089196974838913e+00,1.000000000000000000e+00
-4.773233784868927465e+00,-6.465800206428351515e+00,9.813388008717959465e+00,0.000000000000000000e+00
-8.809774653415971102e+00,6.182733781250906446e+00,7.634652433963307949e+00,1.000000000000000000e+00
1.625174005165829882e+00,1.564951000323281605e+00,4.627431203906123613e+00,1.000000000000000000e+00
-6.093804188613417772e+00,-6.696242747883312418e+00,3.503621024472908907e+00,0.000000000000000000e+00
5.797789905712545711e+00,8.236247970398970608e+00,8.468636840637900676e+00,1.000000000000000000e+00
-1.088715442531391631e+00,9.901716585593042907e+00,7.356135210727311247e+00,1.000000000000000000e+00
1.475499580625038165e+00,4.110569242044816107e+00,7.800058103699849532e+00,1.000000000000000000e+00
1.256668790931640523e+00,7.191356889791505891e-01,9.659691275010896305e+00,1.000000000000000000e+00
-1.608226432499267222e+00,2.214221324416805636e+00,5.375661109978157270e+00,1.000000000000000000e+00
-3.939067135407744225e+00,-5.197208177026375608e+00,4.146899093291260385e+00,0.000000000000000000e+00
5.851523544105266872e+00,-8.332690740506866200e-01,1.123390351728756009e+00,0.000000000000000000e+00
-2.816010570564593696e+00,2.735315096423252434e+00,2.103721808015519112e+00,1.000000000000000000e+00
3.180625433882429576e+00,2.269744855182313614e+00,1.121555193545426654e+00,1.000000000000000000e+00
-3.645768010602796760e+00,-7.977636061388972522e+00,4.135685050211988845e+00,0.000000000000000000e+00
7.238590313977373292e+00,-1.458329132291576347e+00,4.120215264606498451e+00,0.000000000000000000e+00
1.235478976839758491e+00,3.297072762969570636e+00,5.970448233635533342e+00,1.000000000000000000e+00
-2.930381782080961894e+00,-1.014779304574903840e+01,2.170981039487482001e+00,0.000000000000000000e+00
8.332096281858374809e+00,2.866012681869455569e+00,6.954804760590067580e+00,1.000000000000000000e+00
-4.099594794816600052e-01,-4.392768042279660889e+00,8.357150635320740761e+00,0.000000000000000000e+00
-1.352512372932198836e+00,-1.409955083512047569e+00,5.496397474053173582e+00,0.000000000000000000e+00
-6.885394794891200654e+00,-7.511556618101399296e-01,8.353206356875960026e+00,0.000000000000000000e+00
2.908930435692167915e+00,-8.913048869452897094e+00,8.858461632781191142e+00,0.000000000000000000e+00
-6.016287973239899500e+00,-6.152150827331008820e+00,9.159352097434176443e+00,0.000000000000000000e+00
2.270666976640729029e+00,1.007633767791767454e+01,1.936250605774627154e+00,1.000000000000000000e+00
-9.231629652518720253e-01,-2.086011568668593608e+00,4.259727841924665803e+00,0.000000000000000000e+00
-2.387108339281562852e+00,-1.235934124858036398e+01,9.684054833694997200e+00,0.000000000000000000e+00
8.993499133823959824e+00,-7.832918202498162508e+00,5.265661136281960530e+00,0.000000000000000000e+00
-5.366749673168586199e+00,5.875553325600502141e+00,3.543806464794682753e+00,1.000000000000000000e+00
-6.245217673564017469e-01,3.444610256018243444e+00,5.981852826465813067e+00,1.000000000000000000e+00
-7.608355107038839549e+00,7.943037417924665888e+00,1.378705529074335967e+00,1.000000000000000000e+00
-3.954408416981677887e-01,1.036360484239917668e+00,9.504765982513871947e+00,1.000000000000000000e+00
4.438921679216777605e+00,-3.748835425507250463e+00,9.929285052360187436e+00,0.000000000000000000e+00
-2.851930407326138450e+00,-1.430250078545729053e+00,4.421807540330357611e+00,0.000000000000000000e+00
-3.353699256895212866e+00,6.112276712962363412e-01,4.105961989471285989e+00,1.000000000000000000e+00
-8.633250537374135281e-01,3.705234865961503754e+00,9.185223595448153588e+00,1.000000000000000000e+00
6.252083853737366859e+00,7.909798955272548948e-01,2.424355697745661953e+00,1.000000000000000000e+00
5.514393150202511196e-01,-1.231085090608241783e+00,4.953268176419196145e+00,0.000000000000000000e+00
8.288576539813350408e+00,-8.479530394755315115e+00,1.411148987036368929e+00,0.000000000000000000e+00
9.793265705806744492e+00,-1.004453933118418263e+01,5.460280129919620862e+00,0.000000000000000000e+00
-8.140836432078184970e+00,-4.437921776067622837e+00,4.854832869057148059e+00,0.000000000000000000e+00
6.367639873236907277e+00,-4.495294314240049771e-01,3.596149787154287569e+00,0.000000000000000000e+00
1.495263609582885511e+00,4.387519326148010101e+00,7.923762661362727222e+00,1.000000000000000000e+00
-6.291345870549626795e+00,3.615280967927964606e-01,4.432392863911925218e+00,1.000000000000000000e+00
4.215798851862269103e-01,-1.892574215291274342e+00,7.675847556869997312e+00,0.000000000000000000e+00
5.205023912389496132e+00,5.539202046665060664e+00,6.791751892808806090e+00,1.000000000000000000e+00
-1.652771237678210436e+00,-7.767735211229753745e+00,2.519949170913876380e+00,0.000000000000000000e+00
3.178868493915095961e+00,3.514806151789298116e+00,9.103708978539852836e+00,1.000000000000000000e+00
3.094907377244033420e+00,1.020237054368267504e+00,7.838977355868745889e+00,1.000000000000000000e+00
7.688672654774658666e-01,3.164691274773713925e+00,9.425815875856667247e+00,1.000000000000000000e+00
-3.603543205631015489e+00,1.228833768232325419e+01,2.461259120924820021e+00,1.000000000000000000e+00
1.436307525957919751e+01,-2.033957718704551831e-01,9.866260028682004801e+00,0.000000000000000000e+00
-5.767230259678976623e+00,3.834826570988829175e+00,5.031250871877397834e+00,1.000000000000000000e+00
-1.092742025982032850e+00,-2.274067465660039478e+00,8.958787997138362158e+00,0.000000000000000000e+00
1.827391785335783503e+00,7.285249232135195818e+00,9.421743486480655960e+00,1.000000000000000000e+00
3.252698436151008732e+00,-2.723913038890974914e-01,5.333128897838183669e+00,0.000000000000000000e+00
5.740217848069646411e-01,-3.320913331772674670e+00,5.476273545220550432e+00,0.000000000000000000e+00
5.017062296144907396e-01,-1.320656718203729429e+00,9.708553219399034262e+00,0.000000000000000000e+00
-4.118529399321150919e+00,-9.046673340186606183e-01,7.711780565999125869e+00,0.000000000000000000e+00
1.077695682430659829e+01,-4.243498221034751161e+00,2.683432435227730561e+00,0.000000000000000000e+00
-4.524953428827394930e+00,-6.084408384458219743e+00,8.274016508209554033e+00,0.000000000000000000e+00
6.609477664321058654e+00,-1.396565063058114786e+00,8.855141630600932956e+00,0.000000000000000000e+00
3.646192483217656211e+00,2.173292146804119085e+00,9.672633351951139602e+00,1.000000000000000000e+00
8.471535313022414471e+00,6.690316444965207054e+00,7.515090929181279300e+00,1.000000000000000000e+00
-3.811899571941813392e+00,4.471006018624998468e+00,4.979969917666935864e+00,1.000000000000000000e+00
-3.914294389957614584e+00,-4.496777164309747832e+00,3.539924639163363640e+00,0.000000000000000000e+00
-9.386873022224750951e-01,-1.951711670664904474e+00,8.384767556020642942e+00,0.000000000000000000e+00
1.941245275727539188e-01,-1.199965366038797399e+01,5.031748208432291314e+00,0.000000000000000000e+00
4.585536874775062444e+00,3.093784773404473221e+00,7.947113978129755729e+00,1.000000000000000000e+00
1.221852474542302680e+01,3.460461359733692621e+00,1.945609478743196341e+00,1.000000000000000000e+00
-1.131226778801966704e-01,-6.238094907956627466e+00,7.996430205575959071e+00,0.000000000000000000e+00
9.575562859080942735e-01,3.780085996695992101e+00,8.164919924532998863e+00,1.000000000000000000e+00
-4.601593508093663187e-01,3.043640570156004976e+00,4.037130944428114709e+00,1.000000000000000000e+00
5.667515718352156284e+00,-9.758717462280678490e+00,8.697043432994227885e+00,0.000000000000000000e+00
6.405230494326699997e+00,6.552763079569060012e-02,2.258211515104478373e+00,1.000000000000000000e+00
-1.141789841735610489e+00,-2.345170327853348002e+00,7.135730511366312534e+00,0.000000000000000000e+00
6.505427648485775372e+00,-3.851354914475808577e+00,1.086104678021577286e+00,0.000000000000000000e+00
-1.455724777769091594e+00,-9.255417281981080935e-01,2.699496497025005493e+00,0.000000000000000000e+00
-4.269861252480523284e+00,-4.754063813204895794e+00,2.508472235888350887e+00,0.000000000000000000e+00
-4.795202196459669608e+00,4.436771314403863187e+00,8.229275135445345057e+00,1.000000000000000000e+00
-5.782725756686704077e-01,-1.535588732948143242e+00,8.647997978533402019e+00,0.000000000000000000e+00
5.058596409721420883e+00,1.261372468898316612e-01,5.392438305374616547e+00,1.000000000000000000e+00
-2.349822352417927807e+00,8.591976967777692487e-01,6.511063787704983952e+00,1.000000000000000000e+00
3.301746051480219712e+00,-1.214928084758451154e+00,2.154586075671634404e+00,0.000000000000000000e+00
3.190030467462532382e+00,-7.204107183667579628e-01,9.228052889525475422e+00,0.000000000000000000e+00
-4.235727762199559265e+00,5.716376020129115609e+00,2.815025989584216681e+00,1.000000000000000000e+00
-5.745798451814646768e+00,-1.727924144525122330e+00,3.484554065992201188e+00,0.000000000000000000e+00
-1.122748984820730378e+00,4.133913012010799193e-01,9.611796290780764807e+00,1.000000000000000000e+00
-3.728956006777220278e+00,-8.754346691057667940e+00,9.897289848794292411e+00,0.000000000000000000e+00
-1.486474058882624183e+00,8.425264665971021749e-01,2.671132555488649807e+00,1.000000000000000000e+00
1.738808201720447366e+00,5.856111135089101083e+00,3.382002912831115093e+00,1.000000000000000000e+00
4.542149006444364367e+00,3.878919403577438807e+00,3.304531079133389948e+00,1.000000000000000000e+00
2.320108548244010471e+00,3.614741125774494357e+00,9.845826623611715789e+00,1.000000000000000000e+00
-5.075413059621728395e-01,-2.760047552917396896e+00,3.478737327777242871e+00,0.000000000000000000e+00
-4.201750900988417747e+00,4.493082518720573404e+00,6.612863737386474483e+00,1.000000000000000000e+00
-4.561993672176651415e+00,4.073375570415505464e+00,2.759270629152680065e+00,1.000000000000000000e+00
1.802119712725612777e+00,2.652995709611180697e+00,3.463272774850828295e+00,1.000000000000000000e+00
3.329010126860150187e+00,4.438331943527005663e+00,6.361869608914537011e+00,1.000000000000000000e+00
-3.288031741117083406e+00,-7.872362447922960360e-01,4.165610223033900716e+00,0.000000000000000000e+00
2.013678545737675130e+00,4.917665321737010320e-01,7.047730208430925458e+00,1.000000000000000000e+00
2.453456337051529879e+00,-4.522102755330147161e+00,8.938930522197860995e+00,0.000000000000000000e+00
5.837309174812118862e+00,5.006488023613494320e+00,6.332314147184414210e+00,1.000000000000000000e+00
-5.125070137637617762e+00,-5.745604019126506756e-01,7.082907664839162010e+00,0.000000000000000000e+00
-2.113376454465317966e+00,-1.071604637621765388e+00,4.632412370195024387e+00,0.000000000000000000e+00
6.272661805504701427e+00,-6.182074076273230467e+00,4.184193636708251951e+00,0.000000000000000000e+00
2.726901538491102728e-02,-4.436971942437528127e-01,6.915122576317590308e+00,0.000000000000000000e+00
-2.375132863870334621e+00,-5.739664291238993910e-01,4.257075412087464095e+00,0.000000000000000000e+00
-7.520023953685215368e+00,6.023672506144581718e-01,4.960436846217990414e+00,1.000000000000000000e+00
-5.162059386550480689e+00,2.471974375774366628e+00,4.805716936338667367e+00,1.000000000000000000e+00
4.783471358414066898e+00,2.554545063842436625e-01,8.415999642006555703e+00,1.000000000000000000e+00
-2.493141878952273238e+00,9.826101329443757137e+00,4.760072745756193768e+00,1.000000000000000000e+00
4.577861152848321069e+00,-2.541566961449054710e-02,3.979917652216145019e+00,0.000000000000000000e+00
-2.191925206891688127e+00,-1.619273339681476243e+00,1.672443361564640796e+00,0.000000000000000000e+00
-5.663864242334360810e+00,-1.324389371736818788e+01,2.948853954777880482e+00,0.000000000000000000e+00
4.476560477158806339e-01,4.662330246042463600e+00,9.649251552099492812e+00,1.000000000000000000e+00
-5.014947383921440682e+00,7.729809394163380531e-01,4.667480141911778624e+00,1.000000000000000000e+00
-5.102355800777663930e+00,2.197944497026819377e+00,9.487160892748800478e+00,1.000000000000000000e+00
2.654950202593044928e+00,-4.198050182611772208e+00,7.239422838406074590e+00,0.000000000000000000e+00
4.822363426224701932e+00,3.927150062895905958e+00,9.705414451292455169e+00,1.000000000000000000e+00
2.772124041358479563e+00,6.263327254419657208e+00,7.029281112768539508e+00,1.000000000000000000e+00
5.825446692234268475e+00,-4.146217831728820968e+00,9.185115133412756094e+00,0.000000000000000000e+00
3.109519265328015702e+00,2.302139496358579951e+00,7.730363112597885333e+00,1.000000000000000000e+00
-2.790806209106402314e+00,-5.064408414925716251e+00,1.192941119164623087e+00,0.000000000000000000e+00
-7.734557619950362728e+00,7.574766751873856840e+00,7.755837120481235303e+00,1.000000000000000000e+00
7.834468228327624573e+00,2.521540382002938507e+00,1.883690411872473991e+00,1.000000000000000000e+00
-4.084420123383120327e+00,-4.426075062774204483e+00,6.122032608680484600e+00,0.000000000000000000e+00
-4.187625214237782778e+00,7.172862911757898357e-05,6.024858299474137979e+00,1.000000000000000000e+00
7.741473403275021814e-02,-6.216034091474504031e+00,5.245153439950285268e+00,0.000000000000000000e+00
-9.120601501072254536e+00,-4.098248656128554046e+00,4.854331971916811206e+00,0.000000000000000000e+00
2.081149014450343948e+00,-2.632981028255707123e+00,6.090675237607487524e+00,0.000000000000000000e+00
4.919918800192625064e+00,-5.896473450794657012e+00,1.879128093177438785e+00,0.000000000000000000e+00
2.475621185944107072e+00,-3.989375718042382335e+00,2.246883755050316456e+00,0.000000000000000000e+00
1.590018481170734016e-03,-1.843260390827105910e+00,8.114394487102982723e+00,0.000000000000000000e+00
-8.332810681814299514e+00,-1.371514044816712907e+00,5.001341038942298312e+00,0.000000000000000000e+00
-2.064087709254734282e+00,4.336726686818346721e+00,5.094865318707255675e+00,1.000000000000000000e+00
2.176621080521970342e+00,2.574695512926384211e+00,1.808955396716415809e+00,1.000000000000000000e+00
-8.982564764990472739e+00,5.963010364026597898e+00,1.864403968089539898e+00,1.000000000000000000e+00
1.760842208511073648e-01,6.380970412345680742e+00,5.135854615419988001e+00,1.000000000000000000e+00
-8.414900387681838012e+00,8.497219871283860471e+00,1.973782090767411068e+00,1.000000000000000000e+00
-3.861774276823349616e+00,-1.979648986042441994e+00,4.248804734085211976e+00,0.000000000000000000e+00
-6.579210536958020938e+00,-3.184711681674268657e+00,8.146138660264542253e+00,0.000000000000000000e+00
-1.490019316383074610e+00,-2.033432313269298852e+00,2.225370087708244071e+00,0.000000000000000000e+00
9.644477126651187504e-01,-1.893014274053317347e+00,3.535211756229152957e+00,0.000000000000000000e+00
8.119236962179220418e-01,-2.836968173837528973e+00,7.036952023730072447e+00,0.000000000000000000e+00
-1.826772314796878183e+00,4.354304408260217585e+00,6.685480865996757949e+00,1.000000000000000000e+00
-7.433591058195095691e+00,2.761730977950019650e+00,5.139608228780312871e+00,1.000000000000000000e+00
4.091725556799029384e+00,-6.973575740579950555e+00,9.669794987298288902e+00,0.000000000000000000e+00
2.293122782857015984e+00,-6.442467634407421651e-01,5.452143360258855154e+00,0.000000000000000000e+00
4.131584794825151619e+00,-1.973558141191422699e-01,6.231320485793571784e+00,0.000000000000000000e+00
1.471807535889094964e+00,9.940887637138285271e+00,5.217167281277856006e+00,1.000000000000000000e+00
-4.034248539801291500e+00,5.300657498920189781e+00,8.797838469309898102e+00,1.000000000000000000e+00
-3.390434385846288645e+00,8.761828855332078447e+00,7.360216852026024270e+00,1.000000000000000000e+00
-5.755514166394709363e+00,5.240833426102180503e+00,4.659445400651576641e+00,1.000000000000000000e+00
-6.739618353733697553e+00,-5.231479090984145763e-01,8.082971595473239290e+00,0.000000000000000000e+00
-2.438968307393441837e+00,6.235199738251034907e-01,7.587664049769942132e+00,1.000000000000000000e+00
-3.721536247404775288e-01,8.684096083708585212e+00,5.352136089579003553e+00,1.000000000000000000e+00
4.380327638309950089e+00,4.031811352526829317e+00,6.652029622892533745e+00,1.000000000000000000e+00
4.698341854988009381e+00,7.895625459475553498e+00,3.323056701856614836e+00,1.000000000000000000e+00
-1.259652464419226403e+00,7.415382338804474283e-02,7.505645003591586928e+00,1.000000000000000000e+00
9.292584623840534519e+00,2.430954749247906221e+00,9.223001608045834132e+00,1.000000000000000000e+00
5.828626687421549768e+00,-4.432871375299642480e+00,8.171442589515436339e+00,0.000000000000000000e+00
8.151004036217190940e-01,2.327992596997483066e+00,3.315148997838807343e+00,1.000000000000000000e+00
-3.283927914161222539e+00,3.174437113904534868e+00,6.157095253481993602e+00,1.000000000000000000e+00
-6.006092561146211040e+00,-3.186176309160565268e+00,2.828752990973634418e+00,0.000000000000000000e+00
1.301656327129915858e-01,-5.609246195466425000e+00,3.423661591040945584e+00,0.000000000000000000e+00
8.042569585865046999e-01,3.863330896084797850e+00,3.379565675967014293e+00,1.000000000000000000e+00
7.402014171948880783e-01,3.986022590475168492e+00,3.146855384447792225e+00,1.000000000000000000e+00
1.279271815373515864e+00,-1.433254243693453223e+00,2.985934066065015102e+00,0.000000000000000000e+00
-2.324989372544608024e+00,1.327398031126432398e+00,9.570862198614976890e+00,1.000000000000000000e+00
-2.661290822294112957e+00,6.984398741975667013e-01,9.448558960154850084e+00,1.000000000000000000e+00
4.489875974853366536e+00,4.256753987160956321e+00,2.598067138922725228e+00,1.000000000000000000e+00
-6.227437755196997493e+00,-1.114653578456365812e+00,7.251118070377794211e+00,0.000000000000000000e+00
-4.876746866476603159e+00,-1.504890228557966392e+00,4.662189934595438956e+00,0.000000000000000000e+00
5.869334959323091461e+00,-7.551460642308798210e-01,1.654665049737502613e+00,0.000000000000000000e+00
4.381038514115649818e+00,-4.172002698154421374e+00,9.051750470186204822e+00,0.000000000000000000e+00
5.538529959829110449e-01,2.801886609493920988e-01,4.581297035794751338e+00,1.000000000000000000e+00
-2.750864611548716532e+00,3.675554570835487311e+00,1.453593535448824525e+00,1.000000000000000000e+00
9.609001972726454177e-01,7.003671407401039772e-01,7.341065182519032284e+00,1.000000000000000000e+00
4.310051398907451592e+00,2.600177779726222216e+00,1.456041215529956911e+00,1.000000000000000000e+00
-1.202172518745000929e+01,3.825135019200128106e+00,1.224683848230540661e+00,1.000000000000000000e+00
-9.353151695017949407e-01,-3.111134986911036737e+00,2.647344557819988786e+00,0.000000000000000000e+00
2.404832257920023864e+00,7.840773810097205754e+00,3.412874280520170167e+00,1.000000000000000000e+00
-1.136871151691152493e+00,1.978122459611325823e+00,6.871678905449297936e+00,1.000000000000000000e+00
-6.203691230774538212e+00,8.639459706485606016e-01,8.630931058895880525e+00,1.000000000000000000e+00
2.825138982276993893e+00,-5.040378041315616287e+00,5.770573095058191271e+00,0.000000000000000000e+00
3.487019358563460791e+00,-5.005112785585441593e+00,1.026912011620706222e+00,0.000000000000000000e+00
-6.899452154737951481e+00,-1.877461845620635783e+00,6.801158974193161733e+00,0.000000000000000000e+00
-1.009922009053461522e+01,4.440728769963019573e+00,9.083756069971697045e+00,1.000000000000000000e+00
8.105423262981904742e+00,-3.062194287666425652e+00,5.530994026232265881e+00,0.000000000000000000e+00
-7.672190965784441152e-01,-3.608041686761562783e+00,6.063842153862766260e+00,0.000000000000000000e+00
1.000659566564039649e+00,4.222047853011370755e+00,4.175451705809948066e+00,1.000000000000000000e+00
5.776007096820968689e-01,-1.867450994350698945e-01,6.042698834020218790e+00,0.000000000000000000e+00
9.011354549165416117e+00,7.011726372629998316e+00,6.068874054872012813e+00,1.000000000000000000e+00
-2.175331027190501754e+00,1.406566668145785926e+01,8.371681886728683963e+00,1.000000000000000000e+00
-3.249419768370758632e+00,-1.382040205076245343e+01,9.787134636493115991e+00,0.000000000000000000e+00
1.358960543404037935e+00,2.219943454245544068e+00,4.284488680385267756e+00,1.000000000000000000e+00
3.700814823634456907e+00,4.802139475978894345e-01,5.871259888866223520e+00,1.000000000000000000e+00
-3.810265465630596093e+00,-1.037846428024367995e+00,7.395610278952631234e+00,0.000000000000000000e+00
5.985318756538987373e+00,-3.353203819692800902e+00,7.083116242831187570e+00,0.000000000000000000e+00
-2.887370828374937748e-01,8.788440978330475772e+00,5.194065446685939946e+00,1.000000000000000000e+00
3.838216078350455973e+00,3.370266621658543293e+00,5.962942213885377818e+00,1.000000000000000000e+00
-1.148266977587072191e+01,-1.158166918710616278e+00,7.316509454984731597e+00,0.000000000000000000e+00
-3.359807583028660005e+00,-5.379824152782504143e+00,3.570698860843165789e+00,0.000000000000000000e+00
2.999363731294399038e+00,-7.074810309249880191e+00,4.203523142263088985e+00,0.000000000000000000e+00
-8.870694152040014657e+00,8.053622457285850800e+00,7.012764920605494723e+00,1.000000000000000000e+00
-9.107384379268950170e+00,4.179568398391086070e+00,5.306246245174174980e+00,1.000000000000000000e+00
5.512366494270803052e+00,2.020070470611663005e+00,4.211866085067212495e+00,1.000000000000000000e+00
2.280860457010065012e+00,5.671685971274373017e+00,8.854551279839419919e+00,1.000000000000000000e+00
7.462374088496876112e+00,-4.349359207972494090e+00,8.042418521001204468e+00,0.000000000000000000e+00
5.615229779771717666e+00,7.461769467053459559e-01,1.333722896857576501e+00,1.000000000000000000e+00
-1.004878357068009764e+00,-1.722992033229093556e+00,8.083590328229451671e+00,0.000000000000000000e+00
-1.063445959257846685e+00,-1.513280958163853773e+00,1.598099173333900502e+00,0.000000000000000000e+00
-5.579453818375251117e+00,1.225108266004727442e+00,3.892182543339763434e+00,1.000000000000000000e+00
-3.584585296675744992e+00,-6.626150791883977931e+00,5.168496918315304001e+00,0.000000000000000000e+00
7.339724137271970150e+00,-3.578801712218322439e+00,6.349241501492546291e+00,0.000000000000000000e+00
-7.254455312094385988e+00,-1.189146631477357774e+00,6.136194101113707333e+00,0.000000000000000000e+00
5.647650784893447629e+00,-2.942059773907489406e-01,5.993386433008598857e+00,0.000000000000000000e+00
-1.108448219353683761e+01,4.867949207641219189e+00,4.081449420343897572e+00,1.000000000000000000e+00
2.738511665952481522e+00,1.894078896340669393e+00,4.114398132417684373e+00,1.000000000000000000e+00
-4.249102720227455166e+00,6.435827763177786043e-01,1.318791405393838545e+00,1.000000000000000000e+00
-1.577056370781481309e+00,7.123018279744255388e+00,8.945325767919403148e+00,1.000000000000000000e+00
8.762043043401795961e-02,5.734317349470570591e+00,8.350371706853886522e+00,1.000000000000000000e+00
-2.797437729347164725e-01,-3.856495481495243460e+00,1.067798030885354965e+00,0.000000000000000000e+00
1.122805721773924859e+01,8.948012600738901590e-01,2.996512811146682331e+00,1.000000000000000000e+00
-1.324805346799370298e+01,1.984766472482676347e+00,3.609256904701810154e+00,1.000000000000000000e+00
1.333227606263120713e+01,-6.196040461272662725e-01,3.054220208217909072e+00,0.000000000000000000e+00
-8.195270258342763015e+00,1.053069007466764129e+00,3.743812589141124469e+00,1.000000000000000000e+00
4.204788343013110996e+00,-4.867539085941101185e+00,4.857195142499941554e+00,0.000000000000000000e+00
2.113690930421764591e+00,4.197724653252363325e+00,9.141578332651084438e+00,1.000000000000000000e+00
3.076313104880202265e-01,-7.514208860353748243e+00,3.392998307611496678e+00,0.000000000000000000e+00
-7.813962458833191072e+00,-1.163628970375524574e+01,7.214389750485270092e+00,0.000000000000000000e+00
7.354875054447529426e-01,-5.022488431722578639e+00,5.680915036740313617e+00,0.000000000000000000e+00
4.911617507193673404e+00,-2.068425123117887399e+00,8.044719076730409313e+00,0.000000000000000000e+00
-1.537454313150201646e-01,4.681774352357842339e+00,6.144857430351721383e+00,1.000000000000000000e+00
5.959624995302607253e+00,-4.264293818952857307e-01,7.108458309049866308e+00,0.000000000000000000e+00
4.972353835360261876e+00,3.516145891071515983e+00,4.457666558002865820e+00,1.000000000000000000e+00
1.289231153790524775e+00,-1.013138986570687017e+01,4.546199903191158853e+00,0.000000000000000000e+00
-2.167702114971087612e-01,-1.052612467706029165e+01,9.481426150311058620e+00,0.000000000000000000e+00
7.942046322512029910e+00,7.820615758656145999e+00,8.474210861690442798e+00,1.000000000000000000e+00
3.666576523139210231e+00,-1.692648485094222499e+00,5.708745747428151773e+00,0.000000000000000000e+00
6.967689335613323820e+00,-8.214702436291274168e+00,7.558293639220991622e+00,0.000000000000000000e+00
3.781625042158325734e+00,-4.828115987483191596e+00,4.417209579482435089e+00,0.000000000000000000e+00
8.610129983928389574e-01,-5.587402521449736703e+00,6.043051313368703603e+00,0.000000000000000000e+00
-9.092878153602970137e-01,-3.898463542134447124e-01,3.124419090214922257e+00,0.000000000000000000e+00
-2.728369996698420508e+00,-2.082542401816267930e+00,4.156766290691472854e+00,0.000000000000000000e+00
-4.992276530528310552e+00,-2.915425969498133263e-01,9.627712967235144248e+00,0.000000000000000000e+00
-3.033649617542412802e+00,-9.011594757407820344e-02,2.531839517090702874e+00,0.000000000000000000e+00
-6.691326590312739242e+00,-5.215866146829269745e+00,9.341526653349198739e+00,0.000000000000000000e+00
-1.442869001427234066e+00,-9.106151590188165112e-01,4.463588535503492771e+00,0.000000000000000000e+00
-1.118083948411155149e+01,7.861944949042624309e+00,5.291039297309185763e+00,1.000000000000000000e+00
-1.524908885213241083e+00,4.515435799444585285e+00,1.011611326838635971e+00,1.000000000000000000e+00
-6.029115782848246674e+00,-5.397118818593065193e-01,8.157476301159357845e+00,0.000000000000000000e+00
