@relation 's1'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {0.000000000000000000e+00,1.000000000000000000e+00}

@data
1.896397457085376992e+00,6.463394129776670383e+00,5.704516560492931099e+00,0.000000000000000000e+00
-1.055302560998828465e+00,-8.208929644470009279e+00,3.269757851528648285e+00,1.000000000000000000e+00
-3.366000277373748517e-01,-5.506890811889252113e+00,1.539989245550875907e+00,1.000000000000000000e+00
-5.322440305546855654e+00,-5.512922504628726905e+00,5.587783347679906143e+00,1.000000000000000000e+00
2.143669795660310129e+00,-2.568747523977357616e+00,4.799921311924856937e+00,0.000000000000000000e+00
-4.942134014065528547e+00,-9.708176249760646082e-01,7.358041778913189113e+00,1.000000000000000000e+00
8.663033232788732718e-01,-6.022333938358678473e+00,5.073122978819771589e+00,0.000000000000000000e+00
1.860922109422567805e-01,5.644419393779029015e+00,9.422503281799354369e+00,0.000000000000000000e+00
-4.012645024362183399e+00,6.289768919805770686e+00,6.706318232043606109e+00,1.000000000000000000e+00
-1.310889444867315845e+01,-6.823638254804876624e+00,6.351081884120731047e+00,1.000000000000000000e+00
6.952094830507195011e-01,1.043743575976002980e+00,8.679366659914867554e+00,0.000000000000000000e+00
3.357749358568154818e+00,2.060372706974966384e-01,9.928497064607093137e+00,0.000000000000000000e+00
-2.673964573198171379e+00,3.993509294882173766e+00,3.579896091043289985e+00,1.000000000000000000e+00
-1.535686146253080198e+00,-1.081737923527199108e+00,8.469489841919543238e+00,1.000000000000000000e+00
-6.459509211115299632e-01,4.773400977227091779e+00,3.506252816260047922e+00,1.000000000000000000e+00
2.881255916787747395e+00,-1.055964198457538572e+01,3.644904038328916851e+00,0.000000000000000000e+00
2.404377337853794039e+00,-5.200588496262300353e+00,3.553321049564095446e+00,0.000000000000000000e+00
-6.145504285536198097e+00,-8.751321616344245768e+00,7.667000325009381001e+00,1.000000000000000000e+00
-1.195029849697836433e+01,5.868067924972343086e+00,6.076846663726072073e+00,1.000000000000000000e+00
1.466283053875832021e+00,7.261570441784832575e-01,7.479631704321464625e+00,0.000000000000000000e+00
4.683149088740205801e-02,-9.448642899938288764e+00,1.664840633849482554e+00,0.000000000000000000e+00
-3.357694630551919079e+00,-5.337041726518396700e+00,5.434727609554279582e+00,1.000000000000000000e+00
-1.999596424406610229e+00,-2.892805027022834485e-01,7.700253829414295481e+00,1.000000000000000000e+00
-2.791335270298238580e+00,-2.008213018616306744e+00,3.826872829810817667e+00,1.000000000000000000e+00
6.623221623764202981e+00,4.396368518048202390e+00,2.325775148235520895e+00,0.000000000000000000e+00
-1.038621054576591485e+00,-3.926394205526504866e+00,6.146053073104765119e+00,1.000000000000000000e+00
5.568852801320405277e+00,-2.272277910877516405e+00,5.703552509878100807e+00,0.000000000000000000e+00
6.884381177992276335e+00,-7.061023444400583715e-01,1.040070489871910642e+00,0.000000000000000000e+00
-2.982812624029078652e-01,9.184657602411828714e-01,1.958114912256152973e+00,1.000000000000000000e+00
-4.733862519348643882e-01,3.767455581864167513e+00,2.848549664695563699e+00,1.000000000000000000e+00
-2.007054812944369271e+00,-1.632496020507818457e+01,5.732021034308854013e+00,1.000000000000000000e+00
-4.503243942543289968e+00,-1.162556917506241660e+01,2.922720080145338795e+00,1.000000000000000000e+00
-9.904468905817733315e+00,6.097432674156437749e+00,4.000428836997887316e+00,1.000000000000000000e+00
5.244630783554670828e+00,3.452774102608552553e+00,5.188502469554568286e+00,0.000000000000000000e+00
-9.938311309299999508e+00,-3.144021580794966741e+00,9.796513706299407431e+00,1.000000000000000000e+00
-6.507383018950781306e+00,-4.551444266911902403e+00,5.963381952005097020e+00,1.000000000000000000e+00
-5.381393064877571852e+00,-5.016982149196206109e+00,7.156799161461210090e+00,1.000000000000000000e+00
-6.259600770670070702e+00,-1.114402732055782330e+00,9.167651599264562634e+00,1.000000000000000000e+00
-5.154272813486243443e+00,4.383027512604205533e+00,2.448313435641425340e+00,1.000000000000000000e+00
-1.189463729843673656e+00,-4.920944888664256389e+00,8.104315415331281969e+00,1.000000000000000000e+00
-2.305808404359050101e+00,1.143102810852792306e+00,2.383754754934889419e+00,1.000000000000000000e+00
2.313399881930978896e+00,7.303478914750257900e+00,4.949579333475941034e+00,0.000000000000000000e+00
-8.895539190562139709e+00,-5.433002657593545059e+00,9.522849400616452797e+00,1.000000000000000000e+00
-4.137006580347492246e+00,-6.171476694908363925e+00,9.902989154389068460e+00,1.000000000000000000e+00
-8.135049457215432156e+00,-4.996370052278124696e+00,5.551023184711188385e+00,1.000000000000000000e+00
3.659859789039758837e+00,9.636836293965028721e-01,4.472500223295778454e+00,0.000000000000000000e+00
3.779764935705951956e+00,1.567913385304989804e+00,7.235963848972615686e+00,0.000000000000000000e+00
-1.846828065885600889e+00,-5.835258417036128797e+00,7.478105783397013262e+00,1.000000000000000000e+00
7.409497635232204615e+00,2.021552524960613439e+00,5.710731329555538416e+00,0.000000000000000000e+00
9.052263568035313623e-01,-1.217237017462850401e+00,2.467319249529988046e+00,0.000000000000000000e+00
3.798342074358612042e+00,-8.453368791904043889e+00,4.863467720982400877e+00,0.000000000000000000e+00
-4.252170338414083872e+00,1.880831450607969302e-01,7.709094319378109184e+00,1.000000000000000000e+00
1.241461513626127000e-01,-3.697155999579675889e+00,6.366572372876569297e+00,0.000000000000000000e+00
4.082226191265498905e+00,-2.757704693587652578e+00,8.814608148544833099e+00,0.000000000000000000e+00
-5.599437486752240289e+00,-5.312285844765600729e+00,9.895476976542216363e+00,1.000000000000000000e+00
2.291060069436259727e+00,-1.328773512906780585e+00,3.244802863139754301e+00,0.000000000000000000e+00
3.774228099204102183e-01,5.787694847684688781e+00,1.423467959576982356e+00,0.000000000000000000e+00
6.932732786575195316e-01,-2.492501718612620376e+00,1.766350782780728768e+00,0.000000000000000000e+00
4.653680428754201515e+00,-1.060576927128489544e+01,5.211586866826740660e+00,0.000000000000000000e+00
5.815721060017528643e+00,3.538321599769791437e+00,8.883144383289341306e+00,0.000000000000000000e+00
-7.155745696906508080e+00,7.955886647927080446e+00,4.690137040346088249e+00,1.000000000000000000e+00
-3.478329013301763695e+00,3.252632112324946867e+00,2.103580408965593396e+00,1.000000000000000000e+00
7.631390460545471655e+00,-9.217470932147644902e+00,3.640448567379680256e+00,0.000000000000000000e+00
-3.384228536571512347e+00,-6.982068740004008234e+00,9.593932183398456104e+00,1.000000000000000000e+00
-6.716720217748132882e+00,1.406418234259415589e+00,1.298889188821976681e+00,1.000000000000000000e+00
7.717707553184486535e+00,2.855051589392423178e-02,9.393989927035317322e+00,0.000000000000000000e+00
-8.694728086572441228e+00,5.348360835193703089e+00,3.335850516585444403e+00,1.000000000000000000e+00
-2.175138349266274140e+00,6.759687211352054526e+00,5.312898380731104986e+00,1.000000000000000000e+00
5.923500061320333465e+00,-1.794650223438555070e+00,9.460059925898612221e+00,0.000000000000000000e+00
1.501289234041106369e+00,2.234744319779266242e+00,6.134078370086955445e+00,0.000000000000000000e+00
2.060596884520437655e+00,-9.519042133156732088e-01,3.244233857061625148e+00,0.000000000000000000e+00
5.526429045121074024e-01,7.422178587487545443e+00,9.129014559744277335e+00,0.000000000000000000e+00
9.571986602290735391e+00,-1.053592621669753537e+00,5.437340823286174185e+00,0.000000000000000000e+00
5.676842987966852050e+00,-3.352653626181938962e-01,7.109306798226636914e+00,0.000000000000000000e+00
-2.096552086471741738e+00,4.315254487623682245e+00,6.529291166864566343e+00,1.000000000000000000e+00
3.731353335037022489e+00,-2.429800029065669609e+00,5.044898441473780082e+00,0.000000000000000000e+00
5.918226505650060254e+00,-3.247630756216080883e+00,2.471368413542943898e+00,0.000000000000000000e+00
1.383382936436344579e+00,1.302374076588786123e+00,9.785168171684142990e+00,0.000000000000000000e+00
2.863553976370035059e+00,3.450477707012978179e+00,9.918534674647451865e+00,0.000000000000000000e+00
-1.973662578344833607e-01,2.833249577688548460e+00,8.724792498343830971e+00,1.000000000000000000e+00
-9.141185790674262179e+00,4.106286629162094748e+00,4.028740228267514212e+00,1.000000000000000000e+00
-3.420687123759246440e+00,2.673485639047242124e+00,6.226634365337879728e+00,1.000000000000000000e+00
-7.627640196011865825e+00,1.062541279684635631e-01,1.244057132405235633e+00,1.000000000000000000e+00
-5.666895902511296157e+00,-2.604905814393054353e+00,6.594135335641840179e+00,1.000000000000000000e+00
1.370213128369079669e+01,-1.975746610363453337e+00,4.527117001523785156e+00,0.000000000000000000e+00
2.901216903365035071e-02,8.120737773763790912e+00,6.340355940154255521e+00,0.000000000000000000e+00
-6.708940102920708803e-02,-5.981146914752800470e+00,4.616945841241463455e+00,1.000000000000000000e+00
1.725506091202676506e+00,-1.915842702201381087e+00,1.999987010757039663e+00,0.000000000000000000e+00
-4.314077607408032478e+00,-7.469402456357887132e+00,3.850061739118873394e+00,1.000000000000000000e+00
1.590672499990687161e+00,9.038493416380161349e+00,5.264682883570269034e+00,0.000000000000000000e+00
-4.303594854347246645e+00,-8.709991298853228869e+00,4.405500982037378499e+00,1.000000000000000000e+00
-8.965697085554523937e+00,4.852635974278387998e+00,5.856472313340567837e+00,1.000000000000000000e+00
1.732427272207361479e+00,-2.701374044691053022e+00,9.510401914858700678e+00,0.000000000000000000e+00
-3.474713728702694127e+00,-4.045978206244195796e+00,9.858378001073143437e+00,1.000000000000000000e+00
-1.029751576571596416e+01,-7.897830028982408379e+00,3.844128808028508981e+00,1.000000000000000000e+00
1.179852166074190301e+01,3.096073012653290490e+00,8.686693076067008690e+00,0.000000000000000000e+00
5.700040217654300800e-01,4.566913920914762670e+00,8.023957287065293542e+00,0.000000000000000000e+00
4.078638446246221960e+00,-7.478957537860598137e+00,2.862154633785940039e+00,0.000000000000000000e+00
-5.367836526287558252e-01,7.469168435454289323e+00,5.221995718433372069e+00,1.000000000000000000e+00
7.642626572949151154e+00,-2.573764234028326658e+00,9.748041075851002546e+00,0.000000000000000000e+00
-7.990280983485296140e+00,2.815281532252014163e+00,7.129367781192502029e+00,1.000000000000000000e+00
-3.823090337803333405e+00,4.190050854644692180e+00,1.694515544595279977e+00,1.000000000000000000e+00
6.836944794804202807e+00,-8.070868514900241264e-01,6.469797561297451871e+00,0.000000000000000000e+00
2.936146555258059454e+00,2.740884395703217513e-01,5.958597337678561701e+00,0.000000000000000000e+00
8.418367585171608880e+00,3.471503979123235606e+00,6.652034282150966149e+00,0.000000000000000000e+00
6.247894750509866313e+00,2.987676737189214116e+00,3.671874603589160735e+00,0.000000000000000000e+00
-5.898720015264830252e+00,6.435674655185364967e-01,2.732993670363772054e+00,1.000000000000000000e+00
4.246028529924794626e-01,-5.339908457094416860e+00,6.318391568933746427e+00,0.000000000000000000e+00
8.112960454989234904e+00,-7.783536750049407260e+00,1.029605614110641554e+00,1.000000000000000000e+00
7.540305235449856980e+00,4.311033236218907438e-01,5.092256415477353748e+00,1.000000000000000000e+00
2.202474469035355042e+00,7.038216423041996350e-01,3.392639119466733799e+00,1.000000000000000000e+00
1.233991797979774319e+00,-3.951194881463633291e-01,5.369121667751540095e+00,1.000000000000000000e+00
-3.831777248089548671e+00,-1.616291622920081883e+00,5.000517597442853734e+00,0.000000000000000000e+00
-4.585489220055304571e+00,-8.539970765723248647e+00,9.316192667474814115e+00,0.000000000000000000e+00
7.748432179274917786e+00,-2.338756260917421503e+00,9.983806386007499256e+00,1.000000000000000000e+00
1.332183763923613151e+00,-3.138474606727332361e+00,7.211597629541260268e+00,1.000000000000000000e+00
-5.670530418305771647e+00,-5.414006737132371683e+00,5.352337424646194108e+00,0.000000000000000000e+00
2.103853721387331177e+00,8.266824236675864412e+00,7.792888378537749183e+00,1.000000000000000000e+00
5.658471703012456722e+00,-1.342259349078998198e+01,1.837487623325022135e+00,1.000000000000000000e+00
-7.542992485141431835e+00,2.004200100254373229e+00,7.597763775208942860e+00,0.000000000000000000e+00
-3.729570757916289558e+00,4.074362736493345238e+00,3.990781723985220797e+00,0.000000000000000000e+00
5.153120030398534723e+00,5.493770022587925794e+00,8.777548706533639944e+00,1.000000000000000000e+00
3.662519202014746789e+00,1.744039947675455338e+00,1.727969641982824101e+00,1.000000000000000000e+00
3.426704860243134920e+00,1.590087287358842527e+00,7.363438121307348538e+00,1.000000000000000000e+00
7.197289002427837090e+00,-3.596744175728210369e+00,6.594807969956100635e+00,1.000000000000000000e+00
7.581864748378499552e-01,-7.067109850466533949e+00,3.981833113366595622e+00,1.000000000000000000e+00
1.968147306540108499e+00,2.213029670280486083e-01,3.861826959756633926e+00,1.000000000000000000e+00
2.938235332215135109e+00,1.455850928160214330e+00,2.143473952598494492e+00,1.000000000000000000e+00
-2.482200584680210209e+00,-7.398230894959371362e+00,9.504861787742461487e+00,0.000000000000000000e+00
6.307077710923600478e+00,-2.828233183063626477e+00,3.162986278235105253e+00,1.000000000000000000e+00
-8.926556266809151374e-01,4.523299790580299629e-01,9.361316438475805413e+00,0.000000000000000000e+00
-1.891450315724472420e+00,-3.793049574171801552e+00,5.619776226461441482e+00,0.000000000000000000e+00
3.757404414864675690e+00,1.101089172208169487e+00,1.163649209262698658e+00,1.000000000000000000e+00
1.000415259664124923e+00,-3.948616966963496733e+00,2.203933110533649931e+00,1.000000000000000000e+00
8.587026725702612273e-01,-1.057621283368812826e+01,7.981426158891155254e+00,1.000000000000000000e+00
-3.986773070041919276e+00,-1.972845222264373977e+00,2.526125747117726750e+00,0.000000000000000000e+00
2.752032279679065940e+00,3.391013537176503334e+00,2.077051843593834768e+00,1.000000000000000000e+00
-6.742110969706533119e+00,1.682542782795893199e+00,3.906361607064577690e+00,0.000000000000000000e+00
4.240101728394672920e-01,2.406528587730871194e-01,9.965920852707219169e+00,1.000000000000000000e+00
2.623505993105779588e+00,-5.563666054056208843e+00,1.659318163974884630e+00,1.000000000000000000e+00
1.661955727269198935e+00,5.145383579895775661e+00,2.981443693165368725e+00,1.000000000000000000e+00
-3.143283660376593680e+00,3.119214825888047660e+00,4.681159398785406545e+00,0.000000000000000000e+00
-1.785752245191180698e+00,3.345751790636182665e+00,6.972905513536696631e+00,0.000000000000000000e+00
-3.444180826678420182e+00,7.408525444911467694e+00,6.373306923847299466e+00,0.000000000000000000e+00
-3.289605822130917678e-01,1.125586366930146021e+00,6.233570228364170518e+00,0.000000000000000000e+00
2.010298456261246258e+00,2.215872636068216384e+00,1.279461795380809619e+00,1.000000000000000000e+00
-6.221736817610993953e+00,-1.927216722604665922e+00,6.001690238259121735e+00,0.000000000000000000e+00
1.714519294533093596e+00,-1.366163366378259303e+00,1.239126255469700233e+00,1.000000000000000000e+00
1.574805712474887986e+00,-8.462971901696846322e-01,5.313358835258347845e+00,1.000000000000000000e+00
-6.224543027107671378e+00,6.743132830315837545e+00,3.763393204070109466e+00,0.000000000000000000e+00
1.255414499436755538e+00,-9.273514985311457348e-01,3.528879362052018465e+00,1.000000000000000000e+00
2.758544825795945510e+00,1.897888687836811750e-01,5.688231880949367714e+00,1.000000000000000000e+00
-1.492134863669734246e+00,1.769374243457073170e+00,5.851673596281050216e+00,0.000000000000000000e+00
1.342906930700193335e+01,7.781895158048337535e+00,9.675679391367074444e+00,1.000000000000000000e+00
7.497852573543497101e+00,4.365976001006491636e+00,7.392496928610832185e+00,1.000000000000000000e+00
3.889788577294324146e+00,-5.385867291545494595e+00,1.328015785705757512e+00,1.000000000000000000e+00
2.173058454820814944e+00,-2.285793833357316451e+00,9.763286075528887054e+00,1.000000000000000000e+00
5.442738286518289392e+00,6.061436980621516923e+00,4.053500164085303226e+00,1.000000000000000000e+00
6.799843833809768867e+00,-3.638324991424365606e+00,9.518874363485368306e+00,1.000000000000000000e+00
-1.046231660910700256e+01,6.633310965871753728e-01,9.560112601730857307e+00,0.000000000000000000e+00
5.380973093992981404e+00,-6.032412309034514308e+00,4.603222718744023112e+00,1.000000000000000000e+00
-2.544135028582169333e+00,-6.515702514709494686e+00,1.415965849420889100e+00,0.000000000000000000e+00
1.993705782941221027e+00,2.409097732405795167e+00,4.971456200659567948e+00,1.000000000000000000e+00
1.215485606371864202e+00,-6.595948505600586209e+00,7.547847212070744050e+00,1.000000000000000000e+00
2.372172966058406107e+00,-3.813428175578503776e+00,2.181821824376735108e+00,1.000000000000000000e+00
1.956447711103104503e-01,2.223530373166304752e-01,3.467707128267487171e+00,1.000000000000000000e+00
-2.308918063286735212e+00,7.366150585305306642e+00,8.693702851986444102e+00,0.000000000000000000e+00
9.300019010567600608e-01,6.303806348213107036e+00,4.138535347686766563e+00,1.000000000000000000e+00
-5.198393176293584439e+00,-5.004564552544128048e-02,4.829543597478053840e+00,0.000000000000000000e+00
4.856234150553918383e+00,-1.933695060346123817e+00,8.198606175332711743e+00,1.000000000000000000e+00
8.235630076522996390e+00,9.794872775532704523e+00,5.732893003186390501e+00,1.000000000000000000e+00
-1.471651856528443325e+00,3.313128822539140206e+00,1.461072802080635613e+00,0.000000000000000000e+00
9.441425179809901369e-01,2.754933038673662793e+00,8.269306560295937913e+00,1.000000000000000000e+00
9.751715004082627258e-01,5.207438210931636391e+00,5.203701439558686026e+00,1.000000000000000000e+00
1.107794031564996784e+00,5.058621567590125601e+00,9.841248464860578693e+00,1.000000000000000000e+00
-2.746472485380137663e+00,-1.156056375609818332e+01,5.668025707386843415e+00,0.000000000000000000e+00
8.972154081849083029e-01,1.242070183779554249e+01,2.177274821251125481e+00,1.000000000000000000e+00
5.051338225873504229e+00,2.588022974420180589e+00,8.776650504629845528e+00,1.000000000000000000e+00
-3.337204794645966643e+00,1.045424611353097166e+00,1.433608449993927003e+00,0.000000000000000000e+00
1.249075610561869443e+00,3.775892105706551316e+00,5.539446496090890015e+00,1.000000000000000000e+00
3.375622419537962049e+00,-4.764772615511554399e+00,9.073184409460806066e+00,1.000000000000000000e+00
1.658926958009105057e+00,3.034745343073241841e+00,1.807823122050056908e+00,1.000000000000000000e+00
2.537926162233259397e+00,4.546517835226045356e+00,9.146972009251571833e+00,1.000000000000000000e+00
1.080959574455780547e+01,-4.435690183311710832e+00,1.405219719473801643e+00,1.000000000000000000e+00
4.108382972330169913e+00,-9.283452243345072574e+00,3.745777371007424250e+00,1.000000000000000000e+00
5.349551846461637616e+00,9.960098736105193140e+00,1.618295207807727953e+00,1.000000000000000000e+00
-5.496588588253382701e-01,4.503620017841527101e+00,6.457204757836255027e+00,0.000000000000000000e+00
-7.259274872105133447e+00,4.541687109280775125e+00,6.552889954932671124e+00,0.000000000000000000e+00
3.272514532473629778e+00,6.638052110837743491e+00,7.820882798310431205e+00,1.000000000000000000e+00
-3.291169215407156567e+00,-2.966238686662092228e+00,5.346628404085700836e+00,0.000000000000000000e+00
-2.231953219960419066e+00,-3.742871668832969956e+00,1.156300054236437003e+00,0.000000000000000000e+00
-3.910906465456144510e+00,-2.737913643012459097e+00,6.704669289751844730e+00,0.000000000000000000e+00
5.382230453221266142e-01,1.810557385897944016e+00,3.670597721251557477e+00,1.000000000000000000e+00
2.180680780669987495e+00,-1.135247120879600935e+01,1.413405530304558955e+00,1.000000000000000000e+00
1.148453452678874553e+00,-7.914765260483575204e+00,5.676947953181478823e+00,1.000000000000000000e+00
3.196042540105985985e+00,-2.291787526745642900e+00,7.183028081691079869e+00,1.000000000000000000e+00
4.455636797664245918e+00,6.673229926264804490e+00,7.705314721389427746e+00,1.000000000000000000e+00
-2.246019577203215878e+00,1.339616476618600949e+01,2.358182683317161743e+00,0.000000000000000000e+00
-5.760328240351807239e+00,-1.637475158445898415e+00,6.234164832407848245e+00,0.000000000000000000e+00
-3.699591513883297544e+00,1.602636079104007294e+00,8.133171408578089512e+00,0.000000000000000000e+00
3.230523198339709801e+00,-2.033903804698639739e+00,9.841558366718802020e+00,1.000000000000000000e+00
-4.491654201927561374e+00,2.512545583973673669e+00,8.301722768393034357e+00,0.000000000000000000e+00
9.569801861957824229e+00,1.538439585845919000e+00,3.081904167229208458e+00,1.000000000000000000e+00
3.448446663091763398e+00,-3.465602465769230811e+00,6.432083232088598557e+00,1.000000000000000000e+00
7.074292038573589458e+00,2.291981534775372253e+00,2.906293267730855501e+00,1.000000000000000000e+00
6.826838509099161456e+00,1.300937268816720893e+00,1.205431139291087028e+00,1.000000000000000000e+00
2.010018417232721233e-01,-8.686933281604936496e+00,9.386111686002401200e+00,1.000000000000000000e+00
8.849868455548836721e+00,-1.428509236209447586e+01,7.339069619619250417e+00,1.000000000000000000e+00
2.128512003740937075e+00,-3.467507528991367050e+00,1.291136638891195121e+00,1.000000000000000000e+00
-4.595126649495692384e+00,-8.624802263948389225e+00,8.296154306261412259e+00,0.000000000000000000e+00
-4.187191200494960519e+00,5.245947845810925436e+00,2.986697598794519237e+00,0.000000000000000000e+00
-4.121428942256503802e+00,4.214506711475695333e+00,5.673342479820215445e+00,0.000000000000000000e+00
9.556436790223414579e-02,-2.910792460499110668e+00,5.640209285974149722e+00,1.000000000000000000e+00
1.043346758718555201e+01,-1.244044433016212814e+01,1.521871354042011903e+00,1.000000000000000000e+00
-9.215558283206468637e-01,3.592733442788074605e+00,8.112917013415032130e+00,0.000000000000000000e+00
-4.209171368895879617e+00,-1.801261445675956585e+00,7.247533181806624647e+00,0.000000000000000000e+00
6.867614557879376136e+00,1.061079202065974947e+00,6.946519629998777923e+00,1.000000000000000000e+00
-7.368725172660658629e+00,-4.867368946140466335e+00,2.072564840963422306e+00,0.000000000000000000e+00
5.593935154398578247e-01,2.813938220250198352e+00,6.169543741838160678e+00,1.000000000000000000e+00
4.415737647408420230e+00,-4.830370282150821204e+00,4.795038927190825362e+00,1.000000000000000000e+00
6.013434292575038143e+00,4.380698640197923766e+00,6.035559262573208628e+00,1.000000000000000000e+00
1.650990375308435398e+00,-3.514703285170607927e+00,8.274959617338481621e+00,1.000000000000000000e+00
1.018330315957054744e+01,-2.332387639797069312e+00,4.858708830807485057e+00,1.000000000000000000e+00
1.695367073387600065e+00,-7.771755597804977711e+00,8.673219189359675951e+00,1.000000000000000000e+00
-1.662536583011792191e+00,-6.273807302231256600e+00,7.327972781072319641e+00,0.000000000000000000e+00
1.328037724551029752e+00,6.756827186794136519e-01,4.131706833720150129e+00,1.000000000000000000e+00
-1.249669167796202629e+00,-3.022169232786204418e+00,9.763185789832027339e+00,0.000000000000000000e+00
-1.947573135196607241e+00,-3.122811571198211400e+00,7.979536047746847771e+00,0.000000000000000000e+00
1.647005151803260459e+00,8.905827831623536639e+00,7.758529695433329820e+00,1.000000000000000000e+00
-5.754240018673729473e+00,6.013824669856622229e+00,2.973147140236486852e+00,0.000000000000000000e+00
-7.059081727479380675e+00,5.357437573005658038e+00,6.527607501959328928e+00,0.000000000000000000e+00
1.978430543989936341e+00,-1.134801766251860355e+00,1.979007567747458340e+00,1.000000000000000000e+00
-4.758434962675745616e+00,4.288503442720882575e+00,3.130106681570461014e+00,0.000000000000000000e+00
8.661030983762817215e+00,2.167860867329127306e+00,3.977289250168023038e+00,1.000000000000000000e+00
1.983282365093795629e+00,-4.131659574849739225e-01,4.236365682411134870e+00,1.000000000000000000e+00
1.009824899733412451e+01,-3.944814642846797170e+00,3.242164839105631025e+00,1.000000000000000000e+00
3.379489187474250755e+00,-3.357278133499744799e-01,6.633254569555235847e+00,1.000000000000000000e+00
-3.449396523074496734e+00,-7.277111618858940201e-01,5.068097090200032184e+00,0.000000000000000000e+00
4.218823338429783298e+00,4.509203504494657899e+00,7.915322348046574419e+00,1.000000000000000000e+00
-1.044473132517765279e+01,-5.602965670353311722e+00,8.190323719299636096e+00,0.000000000000000000e+00
-4.216780324164438598e-01,6.249091651865686714e+00,1.693141484868993407e+00,0.000000000000000000e+00
-2.265836197147742315e+00,2.201976925288286147e+00,2.824797602075774794e+00,0.000000000000000000e+00
-6.972826954618815520e+00,-6.393562613581821097e+00,4.448597998221400118e+00,0.000000000000000000e+00
2.475352618282516293e+00,-2.809507218169524201e+00,6.075035200978861738e+00,1.000000000000000000e+00
-4.154424263603349043e-01,-7.913025982754287035e-01,4.603541191997437387e+00,0.000000000000000000e+00
-5.600159760271789189e+00,-4.883595790452454288e+00,8.800364915949000277e+00,0.000000000000000000e+00
6.365237921078154670e+00,5.066827977530180549e-01,7.856575019056050380e+00,1.000000000000000000e+00
2.743577115386183873e+00,4.597177567284824740e-01,6.367189665055005499e+00,1.000000000000000000e+00
1.303725285930328881e-01,4.680940569702913834e+00,6.379944970126310011e+00,1.000000000000000000e+00
7.502555587208235011e+00,1.920312210813350795e+00,9.383725363571798539e+00,1.000000000000000000e+00
6.941713428307125788e+00,6.693757436573315456e-01,2.944666455463453403e+00,1.000000000000000000e+00
-7.044389284804718265e+00,3.270104643007550216e+00,1.276987200563592495e+00,0.000000000000000000e+00
1.335666542497808695e-01,-2.998204123871068827e+00,3.749646901691867207e+00,1.000000000000000000e+00
9.801251879011807944e+00,-1.920836169772168978e+00,5.811540362178343244e+00,1.000000000000000000e+00
1.343072440017215818e+00,9.002945043380035095e-01,6.302302139909374823e+00,1.000000000000000000e+00
-1.962331135452213549e-01,6.280416882995504047e+00,8.164871768579770261e+00,0.000000000000000000e+00
5.253752509254590031e+00,1.318688231646764208e+01,1.164880947335946493e+00,1.000000000000000000e+00
-3.490055231750979758e-02,4.028522773977952554e+00,2.102225511697538796e+00,0.000000000000000000e+00
1.217900265446458574e+00,3.607818314115680547e+00,2.814287682501553700e+00,1.000000000000000000e+00
-5.211179279496685801e+00,-2.050890107696741183e+00,6.435761700400826513e+00,0.000000000000000000e+00
2.381158981458904478e+00,-6.812407790945358421e+00,8.889437939255740773e+00,1.000000000000000000e+00
-3.114831075943031102e+00,-4.337159129151266335e+00,5.521020992691067164e+00,0.000000000000000000e+00
3.332631661268489864e+00,5.034032918682664004e+00,8.427067444218169001e+00,1.000000000000000000e+00
1.150805309627323414e+00,-1.021874105693188595e+00,4.424433864833317465e+00,1.000000000000000000e+00
6.507890743746585827e+00,2.481588737225350894e-01,3.416951799868058970e+00,1.000000000000000000e+00
-3.535735823307412762e+00,-1.871099181669563238e+00,2.079376628198606802e+00,0.000000000000000000e+00
-1.439658560667302911e+00,2.463121219182474064e+00,6.417544513246631332e+00,0.000000000000000000e+00
2.293423335271753238e+00,2.598622189479877331e+00,7.989867344285855211e+00,1.000000000000000000e+00
3.528830591309060072e+00,-5.180498523338441075e+00,4.665840229183016774e+00,1.000000000000000000e+00
2.638748453809452443e-01,-2.180118843179597921e+00,9.684181617028489342e+00,1.000000000000000000e+00
-2.809347289508712375e+00,-6.152197980680794487e+00,6.968658912191749266e+00,0.000000000000000000e+00
-8.595811066061286310e-01,-3.154614883558635618e+00,2.368072360817504940e+00,0.000000000000000000e+00
3.775414074786673790e+00,7.321807892043813437e-01,2.518938925800015660e+00,1.000000000000000000e+00
2.236864172981635424e+00,2.898526644496655091e+00,6.373052348002683054e+00,1.000000000000000000e+00
2.617044252500235313e+00,-3.343878141474958987e+00,2.106472606353894328e+00,1.000000000000000000e+00
1.170134512847022457e+01,4.467530058682882554e-01,5.674791066766091241e+00,1.000000000000000000e+00
5.882388783101019314e+00,-4.142386204891088219e+00,5.555153120650570209e+00,1.000000000000000000e+00
3.441272663043467794e+00,2.918894878028683859e+00,1.017318421345575929e+00,1.000000000000000000e+00
5.792473930926079539e+00,-5.659398492836148264e+00,3.767052119988285153e+00,1.000000000000000000e+00
1.925638139542412697e+00,2.130518458203881416e+00,6.514541064758902600e+00,1.000000000000000000e+00
6.217003655803549300e+00,-6.773877340964644667e+00,2.046229401366859157e+00,1.000000000000000000e+00
5.008306887800630491e+00,4.093469497681669900e+00,3.161282529171702826e+00,1.000000000000000000e+00
3.509750737148786381e+00,-2.966286367794628287e+00,6.743231595532217071e+00,1.000000000000000000e+00
5.233717939085310356e+00,1.943983530296008455e+00,9.816856606765952620e+00,1.000000000000000000e+00
